Comp Ch 3,Comp Ch 4
0.0201479,-0.00801688
0.00435097,-0.0334154
0.00211822,-0.0482988
0.0199049,-0.0208363
0.0257557,0.013807
0.00687561,0.0271468
0.0012916,0.0369787
0.00752932,0.0328898
0.00283722,0.00801942
-0.00188125,-0.00743833
-0.00475677,-0.0095389
-0.0187422,0.0113634
-0.0215558,0.00437437
0.0224383,-0.0139439
0.03763,-0.0277332
0.013808,-0.019819
0.00450238,0.00875604
0.00209436,0.0186394
-0.0311435,0.00090463
-0.0893599,-0.0132474
-0.0949045,0.00450933
-0.0520477,0.0170512
0.0129355,-0.000237628
0.0505216,-0.0248665
0.0454581,-0.0127146
0.0198454,0.0190028
0.00256732,0.0320414
0.00645443,-0.00802962
0.0175688,0.0156914
0.0163372,0.0128949
0.00150352,0.00403921
-0.0296846,-0.0109309
-0.0286113,-0.0158976
0.00930477,-0.0138823
0.0207785,-0.00214464
0.017465,0.00112553
0.0126233,-0.0115945
0.00836893,-0.0217842
0.000188705,-0.0273315
-0.000805916,0.00132933
0.00455137,0.0248755
-0.000530679,0.013658
-0.0120805,0.00645513
-0.0196748,-0.0075993
-0.020704,-0.0292719
-0.014776,-0.0113284
-0.00425044,0.000459505
-0.012315,0.00681964
-0.0094791,0.0253452
-0.000753511,0.0416962
-0.00653831,0.00598966
-0.00155661,-0.0140244
0.018759,-0.00264836
0.0321386,-0.00166591
0.0225379,0.00921065
0.00327049,0.0167254
-0.0216673,-0.0025592
-0.0379723,-0.0354785
-0.0275673,-0.0393821
-0.00507092,-0.0098116
0.000287456,-0.0367018
0.00128869,-0.00858636
0.00404795,0.0520414
0.00155206,0.0478738
0.00369895,0.0185909
0.011321,-0.00366021
0.0141684,-0.013959
0.0152681,0.000954789
0.00870543,0.0121802
0.000672125,-0.0357779
-0.0012956,-0.0187206
0.00784356,0.0520254
-0.0035485,0.0357604
-0.0167267,0.0154147
-0.0204153,-0.0138767
-0.00600152,-0.0208916
0.0206947,-0.0154422
0.0232004,-0.0595782
0.0154305,-0.0531475
0.0113694,-0.00163092
0.0144137,0.0417289
-0.00499034,0.0399946
-0.0294573,0.00725388
-0.0380678,-0.0096024
-0.0184334,0.0143057
0.0110089,-0.0043206
0.0190052,-0.0112284
0.0115562,0.00724181
0.00618258,0.00585893
0.00150648,-0.00109355
-0.00782135,0.0048516
-0.0186908,0.00805637
-0.0207521,0.0124354
-0.00577857,0.0188661
0.00267629,-0.0126356
0.00914566,-0.0394429
0.0257364,-0.0199681
0.0324401,-0.0359963
0.0281449,-0.0403705
0.0201699,0.0258305
0.0183844,0.0590557
0.0137026,0.0143414
0.00416763,-0.00801848
-0.00710349,0.0179187
-0.0194678,0.0245306
-0.0306793,-0.0129166
-0.0229155,-0.0454919
-0.0112896,-0.0767259
-0.00472294,-0.0617363
-0.00196221,0.0150448
-0.00837023,0.0573419
-0.00613751,0.0373374
0.0150598,-0.00860569
0.030295,-0.0586719
0.0384651,-0.0419467
0.0340077,0.0339893
0.00449124,0.0483616
-0.0340387,0.0308028
-0.0287458,-0.0335916
0.00481496,-0.00520845
0.0282572,0.0173282
0.0266979,0.0111111
0.0123311,0.00813764
-0.0113717,-0.00680157
-0.0408857,0.0300875
-0.0473248,0.064906
-0.0197751,0.0336493
-0.00501401,0.00991831
-0.0153494,0.0121384
-0.00725757,0.0254578
0.00773777,0.0154695
0.0106157,0.00798468
-0.00309467,-0.00116654
-0.0255263,-0.0148796
-0.0151037,-0.0110492
-0.00404576,0.00245336
-0.00917273,-0.000664831
-0.000748841,-0.0266569
0.00817457,-0.0251594
0.00394999,-0.0233559
0.00366698,-0.0154662
0.00180978,0.02072
-0.0126733,0.0523182
-0.0205792,0.0328295
-0.00428362,-0.0245486
0.0287958,-0.0321976
0.05419,-0.0397562
0.0934589,-0.0260867
0.116981,0.0203955
0.10618,0.030376
0.0198271,0.012174
-0.0802871,-0.00196479
-0.0574921,-0.00974903
-0.0217662,-0.0152041
-0.0317964,-0.0402731
-0.0450145,-0.0336983
-0.0382867,-0.000282765
-0.0284384,-0.00335496
-0.0487357,0.000869784
-0.0584692,0.0303219
-0.0560331,0.0113884
-0.0291045,0.0147348
-0.00523786,0.0300547
-0.00548102,-0.0118393
-0.00479803,-0.00924368
0.00407726,-0.0201359
0.013009,-0.0100885
0.0281943,0.022016
0.0297598,0.0339925
0.0112108,0.0193007
-0.00500756,-0.00367882
0.00193453,-0.00758469
0.0174913,-0.0440519
0.0281223,-0.0308826
0.0304332,0.00574319
0.043679,-0.00944553
0.0644784,0.0248616
0.0791705,0.0494167
0.0508539,0.00919792
-0.000144859,-0.00904583
-0.0251336,0.00946733
-0.0483043,-0.0237861
-0.0703299,-0.0452724
-0.0518406,-0.0339269
-0.0382997,0.0042328
-0.0459969,0.00693984
-0.0570112,-0.0367074
-0.0412181,-0.0752228
-0.00764831,-0.0172561
0.0226081,0.0362323
0.0489182,0.0011972
0.0866408,0.0294041
0.10411,0.0749253
0.116312,0.0520999
0.108901,0.0219691
0.0463085,0.000400445
-0.0203259,0.0098158
-0.0485777,0.00653486
-0.0559936,0.00531118
-0.0762082,0.00977894
-0.100076,-0.00177558
-0.0922286,0.000431079
-0.0605256,0.0126828
-0.0355334,-0.00618048
-0.024458,-0.0197645
-0.00511349,-0.00579617
0.0127506,0.0126916
0.0195031,-0.00743977
0.014042,-0.0539569
0.00669806,-0.0469495
0.00117135,-0.0156085
0.00228663,-0.00501352
0.0171164,0.000883805
0.03424,0.00236861
0.0332591,0.00350014
0.0224651,-0.0144252
0.0243337,0.00492418
0.0314821,0.0280895
0.0290533,-0.0119869
0.0197064,-0.028843
0.0130299,-0.0169665
0.0112972,0.0122024
0.0110566,0.0380888
0.0194146,0.0260834
0.0172761,-0.0132546
0.00285136,-0.0233038
-0.0159426,-0.00628521
-0.0484344,-0.006247
-0.0967023,-0.0345151
-0.112591,-0.0455026
-0.0776259,-0.0130848
-0.0465294,-0.0121914
-0.018461,0.0241345
0.00799641,0.0317486
0.01724,-0.0109208
0.0210392,-0.0447655
0.0144023,-0.0665086
0.00788728,-0.0267426
0.0128177,0.0178438
0.0166832,-0.0109682
0.0394245,0.0603469
0.0751797,0.0727016
0.0577265,-0.0497424
0.00643714,-0.0450996
-0.052999,0.0150071
-0.0816474,0.0421346
-0.0552461,0.0850995
-0.0184895,0.0733915
-0.00431961,0.00183286
0.0012634,-0.00833199
0.00898224,-0.00350887
-0.000194677,0.00655094
-0.0132664,0.036036
-0.0176821,0.0553086
0.00155893,0.0515333
0.0220678,0.075714
0.0271515,0.063542
0.0125868,-0.00712273
-0.0142831,-0.0470112
-0.0367196,-0.0627862
-0.0489116,-0.136502
-0.0358737,-0.123049
2.82e-05,-0.0382292
0.0494434,-0.0134632
0.0626163,0.015246
0.0937285,0.05313
0.161271,0.017764
0.20638,-0.0056195
0.210093,0.00330477
0.231621,0.0834047
0.215363,0.0857177
0.130142,-0.019588
0.0528727,-0.0620296
-0.0553338,-0.0194992
-0.165401,0.0113122
-0.206026,0.0102278
-0.21062,0.0485163
-0.256325,0.0527623
-0.317669,0.0164903
-0.314027,0.0897461
-0.261399,0.0390931
-0.16302,-0.0284312
-0.0692284,-0.0547467
-0.009033,-0.0533846
0.0271235,-0.0366785
0.0256071,-0.0544301
-0.0389416,-0.0863961
-0.0873754,-0.0505366
-0.0486641,-0.0204499
0.134305,0.0460025
0.30415,0.0997695
0.376831,0.0698063
0.385876,-0.0367386
0.403549,-0.0942588
0.590838,-0.0197542
0.67991,0.0244909
0.520676,-0.0459604
0.261501,-0.0517622
-0.127418,0.0457102
-0.584036,0.039866
-0.873786,0.00957958
-0.919831,0.0208417
-0.72013,-0.0251483
-0.467115,-0.0742429
-0.189288,0.0229233
0.138312,0.0531269
0.298908,-0.0248702
0.267304,-0.0468821
0.182638,0.0493982
0.105554,0.0852696
-0.0752977,0.00900638
-0.218113,-0.092112
-0.246936,-0.0782994
-0.220794,0.0341793
-0.122975,0.106611
-0.0427065,0.051714
0.0648524,-0.0316434
0.212271,-0.0313788
0.296593,0.0195914
0.286899,0.0532663
0.205699,0.00897077
0.0948543,-0.0435731
0.040556,-0.0310957
0.0564277,-0.0235352
0.0796191,-0.030494
0.053243,-0.0303022
-0.00903457,0.00322003
-0.0328507,0.0315686
-0.049582,-0.00227447
-0.072403,-0.0454494
-0.0565577,0.0230492
-0.00717961,0.051298
0.0388514,0.0270663
0.0338323,0.00241001
-0.038006,-0.0400386
0.00420504,-0.0572458
0.153566,0.00329864
0.181558,0.0895975
0.0149517,0.0124841
-0.080601,-0.0630032
-0.0737716,-0.0637305
-0.106018,-0.036357
-0.164014,-0.0401459
-0.15278,0.0258119
-0.0996556,0.0380633
-0.0193699,0.0750821
0.118669,0.068774
0.228861,0.014978
0.218446,-0.0296344
0.167104,-0.0116256
0.107065,0.0387832
0.0126125,0.0466308
-0.144434,-0.0311617
-0.304864,-0.0950525
-0.366498,-0.0105228
-0.334839,0.0909344
-0.212684,0.0868923
-0.110823,-0.000307073
0.0419278,-0.0753144
0.444511,-0.0408565
0.804598,0.00638918
0.875322,0.0178281
0.742738,0.0106595
0.393238,-0.00755357
-0.0842689,0.00728583
-0.369612,0.0220605
-0.516384,-0.000464509
-0.604788,-0.0255016
-0.600439,-0.0154466
-0.444242,0.00577035
-0.273731,-0.0273219
-0.237315,-0.038875
-0.233739,-0.0257082
-0.23661,0.0122668
-0.161363,-0.0274018
-0.0790331,-0.053182
0.0477693,-0.0425056
0.150257,-0.0169437
0.0862458,0.00426204
-0.034829,0.00135921
-0.0440297,-0.00700688
-0.00242046,-0.0209718
0.127823,0.0446783
0.385567,0.07471
0.606143,0.037614
0.677719,0.0369991
0.673493,0.0451978
0.564641,0.0128354
0.409342,-0.00852971
0.210092,0.0101908
0.0864076,0.0220809
-0.140974,0.0406168
-0.48331,-0.00265664
-0.656544,-0.0381804
-0.627696,-0.0340683
-0.569241,-0.00960372
-0.454722,0.0217471
-0.308674,0.0136642
-0.270468,0.00827851
-0.275308,0.0220315
