Comp Ch 3,Comp Ch 4
0.0851565,-0.0163376
0.031108,-0.0195299
-0.00425903,-0.0225724
0.0147889,-0.00298356
-0.0401578,0.0367524
-0.0638319,0.0127103
-0.0843328,0.0136
-0.215219,-0.00437886
-0.359677,-0.0286549
-0.350322,-0.00533447
-0.0489532,0.027373
0.205904,-0.0063282
0.342304,0.0317568
0.386356,0.0311451
0.360595,0.00974628
0.224115,-0.0341955
0.0888675,-0.0167395
-0.0813227,0.0134163
-0.181204,0.0046701
-0.117702,0.00228506
-0.0451586,-0.010933
-0.0831219,-0.0411558
-0.174044,-0.0175464
-0.142406,-0.000667508
0.0224797,-0.0112896
0.15123,-0.0132202
0.165696,-0.00414249
0.0212032,0.0138162
-0.134781,0.0056335
-0.115939,-0.00390374
-0.0967892,0.0024657
-0.153068,0.016004
-0.0892602,0.0103017
0.00533251,-0.0128075
-0.0347677,-0.0248207
0.0345107,0.0185121
0.238849,0.0482078
0.316595,0.0153492
0.313274,-0.0190505
0.127043,0.0330581
-0.0563613,0.0272522
-0.0857745,-0.0159634
-0.0924204,-0.0198376
-0.0115301,0.00115444
0.151715,-0.00104404
0.0861501,-0.0127991
0.00204805,-0.0267044
-0.0653057,-0.0115419
-0.227095,0.0152742
-0.457272,0.0254448
-0.622868,-0.0468831
-0.434704,-0.0459236
0.0257095,0.0027713
0.503722,0.0169202
0.622707,0.00885756
0.337829,0.00985079
0.0176499,-0.00571317
-0.294423,0.0145467
-0.158987,0.0312822
-0.129395,-0.0385009
-0.605716,-0.0809533
-0.763201,0.000294702
-0.427513,0.00481041
0.0407736,0.0371598
0.894145,0.0856009
1.26308,0.0541567
0.793053,-0.00142879
0.415646,-0.0198796
0.123457,-0.0184812
-0.0694655,-0.0161467
-0.171931,0.000836616
-0.170666,-0.00145382
-0.0355508,-0.0113437
-0.0390005,-0.00901363
-0.0652711,0.00546186
-0.0559048,0.0253135
0.0799113,0.0102127
0.114985,0.0159729
-0.115894,0.0434691
-0.292928,0.00856804
-0.332497,-0.0279923
-0.486277,-0.00944166
-0.769677,0.000696379
-0.369804,-0.0230056
0.17501,-0.0649822
0.138988,-0.08581
-0.132535,-0.0126445
-0.0319819,0.0532106
0.167554,0.047171
0.281678,0.0234357
0.31373,-0.013997
0.213566,-0.0267989
-0.21424,-0.0115988
-0.421116,-0.0392662
-0.270214,-0.0298281
-0.0645185,-0.0278299
0.0940052,0.0124964
0.441716,-0.0020797
0.822401,0.0191195
0.764919,0.0697633
0.347334,0.0623623
0.0466201,0.0255461
-0.068409,0.0396221
-0.0541826,0.0271582
-0.0724201,-0.0183801
-0.0213979,-0.0189741
0.066457,-0.000297832
0.0388525,0.0115532
0.0307417,0.00845542
0.0150105,-0.0026876
-0.0120812,-0.00077082
-0.104451,0.00417825
-0.304781,0.000815382
-0.435121,-0.00947091
-0.62001,-0.0202708
-0.506215,-0.0322734
-0.411418,-0.0286226
-0.404705,-0.0355562
-0.576992,-0.0575527
-1.20546,-0.000341713
-0.472164,0.0196792
1.22667,0.0484045
1.74004,0.038004
1.18119,0.0130189
0.621153,-0.0164048
0.238993,-0.0132281
0.00760727,-0.010051
-0.176501,-0.0264724
-0.391703,-0.0191217
-0.63563,-0.00213545
-0.604802,0.0133153
-0.0804949,0.0446198
0.656233,5.66e-06
0.780734,-0.00273848
0.260539,0.0353612
-0.0901477,0.02839
-0.369762,-0.0024828
-0.535902,-0.0398221
-0.526995,-0.0186002
-0.215812,0.0490908
0.340341,0.0277868
0.451977,-0.0317678
0.245004,-0.0479491
-0.161413,-0.0345807
-0.231346,-0.00419362
-0.0173733,0.00607501
0.371077,-0.0176181
0.411663,-0.0332738
0.0343279,0.0283904
-0.423753,0.0036336
-0.73509,-0.0167572
