Merge Ch
0.7266373738557156
0.8127273148417604
0.9973850328635637
0.9858098877251538
0.962970985677304
0.9314795803144346
0.6322859402717895
0.28629118259103914
0.06871281371828147
-0.010692365726253667
0.1471697978182999
0.28837521609217365
0.38088180002307
0.4536537498402007
0.5912115371305037
0.6190475017476774
0.6311694391908984
0.5331417471847623
0.5786149383502526
0.5465661292193943
0.6118509529627735
0.5752056896001069
0.47752088049825214
0.5235133273391906
0.5944322503678805
0.5598642666467303
0.565399132180743
0.34644040140636856
0.3332281099758966
0.3625453022925462
0.5282327127346429
0.6021929530886593
0.7636541723589754
0.7329862823312104
0.5458190962022152
0.40708889780378654
0.41071552714333337
0.5637858273611696
0.6031401925600108
0.7025728024426843
0.7054280428803025
0.5940743114245332
0.5538931959997522
0.34346952669980874
0.27404347364068693
0.18906220907514584
0.011877559787272632
0.15230310193565177
0.7066514141158985
0.9761790155620963
0.820014775664816
0.7198733778313193
0.6619461556026969
0.7030188857290893
0.651706476067829
0.536247682795872
0.49889515179621363
0.4696113309537968
0.45002392367221267
0.40392599727925643
0.4364460597822906
0.48210717715957796
0.5092887075442702
0.5144750689792958
0.5176633436588232
0.3470906231516006
0.09676968838677114
-0.0008752873170882469
0.16615158281181291
0.38765559450200276
0.7089993067041308
0.8457338410286246
0.8304802038262169
0.6285936261252553
0.5626194890712529
0.5510898202163764
0.5712932763525712
0.5631323720377533
0.616617382404934
0.6222040806618437
0.6055475458178934
0.5105330589875012
0.5764808997642935
0.5302826435355972
0.44103167407272587
0.40387308031338015
0.3948235517235953
0.40216795499183394
0.3766686376868704
0.39660275784204374
0.4801467648211664
0.5160391977704799
0.5140592612492914
0.5071354741668378
0.43980625625914116
0.5753280956406078
0.6066565034263915
0.7068302818252181
0.5757263646141839
0.58583957393044
0.5297342262202439
0.5982494531994793
0.5513336717767302
0.6018796938760462
0.49719130680733037
0.5279721650198712
0.4772051627486476
0.48292590564446464
0.5812061487581388
0.5717704981827396
0.4756102044952165
0.5646888825256196
0.6102028040250901
0.6206688461053894
0.6552733216821159
0.6334396566299181
0.40612385729368206
0.3727527536607401
0.45618761927708273
0.43297136575784057
0.4759831954646553
0.5700349516563089
0.6258200647110115
0.5431132221036964
0.4768431158302335
0.5435820234993519
0.45933451703462924
0.4314891336185699
0.39918182267435337
0.4671087278343346
0.562828351631145
0.4952980669889959
0.36424577454814855
0.3966994793306896
0.5756141954547844
0.646049001896269
0.6673795681738482
0.7422439228392888
0.7040727823742778
0.49177934455010575
0.46837285058074596
0.4351474189507655
0.4596757879887269
0.513983766276347
0.5130279291061541
0.48678386529634743
0.5497274630715565
0.5556575367305551
0.47382851996077097
0.4264440457355714
0.41207763544510684
0.5659828734434496
0.626187265337688
0.5091056034849888
0.4100342817992334
0.4666579086193128
0.4679939094524301
0.50110842520593
0.5115972385231868
0.5525281024331956
0.5281961624547898
0.5157053282205162
0.5720261744405044
0.5722194506252618
0.494285790350501
0.42455540294094113
0.4546381015603627
0.5107853137896574
0.5705357493007709
0.5099258060003554
0.45475946374815435
0.39927603348880514
0.47175336450251454
0.4458735319032978
0.3924096900977853
0.5317585470827594
0.665052174373817
0.7217589030637263
0.6794143038236354
0.6891846910772869
0.6684929606156564
0.5087031478287227
0.543138318101416
0.4866050532775358
0.4881554096902845
0.519527279410744
0.44293644236457413
0.3920200886217998
0.3604299986524143
0.3810542620321253
0.4562294068395153
0.45859579933454026
0.43181822482637
0.4060108801383753
0.2900894975019376
0.4046797673068602
0.4650579773700453
0.5750017888859372
0.698787949269179
0.7972047083363847
0.5855551216074469
0.4522600584072223
0.5780776893031977
0.42229453075360873
0.29961930435702855
0.5853867974354259
0.7759790125721037
0.6510834390365634
0.3159127909990118
0.014998440079495544
0.51501334775926
0.6252787934321158
0.30887435279509706
0.22182946166591477
0.6685921929469743
0.8627921394306475
0.90444180867012
0.7758336208274175
0.6099458366507118
0.4915334681696788
0.5230761909490895
0.5000593273177059
0.42377169094692485
0.4262995769060448
0.6703776872259806
0.5466278246749321
0.4892165421435408
0.48614404702431535
0.6517804603194255
0.6766694867713137
0.6589293809609261
0.6205197827285406
0.5460772412071357
0.5489131145478208
0.47691541395423
0.3716182972683703
0.414841014356073
0.4667702100990915
0.5765764157317775
0.647069759620409
0.602777049768917
0.6016241439218062
0.6362775963115443
0.39070496168809293
0.5183635858489221
0.4952260749984542
0.47365921828323954
0.5670810415824543
0.4841027635810352
0.4692703716385214
0.3535939650730451
0.21028596010746162
0.511607971196693
0.8096717860657481
0.857976668635354
0.7672037081150421
0.5358516085638038
0.4157873822543036
0.6817304113501803
0.6673604971156178
0.5870244194501352
0.5220234481866515
0.36922854815609124
0.18733428998522425
0.25746767987179836
0.9013593608840115
1.0416591670494653
0.6618620042816358
0.5831278915645453
0.574606615203721
0.48893329601968466
0.35995914941939344
0.4172838640855913
0.7032382072868559
0.615357664034669
0.5576006403739175
0.5712726358156567
0.42473885191939714
0.4636746774850238
0.6999957409437638
0.6021087446529891
0.6162871102073783
0.5979855811178767
0.4252127873468036
0.5990502403441205
0.608445497311404
0.48578674806993066
0.449191047677946
0.446291042022692
0.4687442086720949
0.5405991134649248
0.5981354462540368
0.5577081196015078
0.4798205584550988
0.49142073891022864
0.41645368383848413
0.7276588908730298
0.6310330331965917
0.5273161132695018
0.5227167603509189
0.496531635804505
0.5377170071502484
0.44850353007576543
0.5046402321783905
0.4666744602898434
0.465265183665989
0.5750504226726643
0.6624588060996394
0.5772134814527761
0.5059133385993706
0.4708555146345403
0.43004868527717427
0.6051708400837323
0.7434762438130671
0.7309916178410623
0.6035279541566743
0.4558657943710624
0.46548407685155274
0.5309640028299227
0.49680889756637975
0.42933790830857116
0.4811900331162485
0.506225554249131
0.5398657077143726
0.3946887811584746
0.438517862652897
0.510301197201521
0.49527778544784395
0.5351282331285292
0.7455374956506415
0.6478112589313962
0.564310881112235
0.5338193870477737
0.6172179249685087
0.5901804280191277
0.5026192914352793
0.4335781175928314
0.5446884404262746
0.6431709266715214
0.41666772874719105
0.3978184132518219
0.4873159882050421
0.614917386086276
0.6534412836700666
0.5875741204049336
0.5641001445641235
0.5132301947603491
0.4654575426436077
0.6225031912605224
0.5166498466324334
0.37558702242118347
0.22812206604430413
0.5704522042580982
0.557462077248832
0.08290250930175391
0.47001293209373357
1.0281667455255248
0.9793629449517485
0.6958939865860277
0.6826581751845036
0.7268778861166808
0.7482898946494624
0.6117422547194014
0.4550290834736857
0.4669816334304689
0.4162037262757098
0.38108985051390043
0.4344927890499152
0.466279309356574
0.6450422461359826
0.558079000157908
0.5603439450982218
0.5444367125443111
0.5325111605524733
0.4953563564115676
0.433643229045958
0.4197454497564642
0.6936736627729512
0.6307863309143708
0.6091603461899701
0.4848991882756271
0.5545685607221097
0.5828167797659882
0.5707643657798626
0.6507064016184795
0.5167214500776272
0.49687164507313275
0.5066454936018485
0.6094660168138072
0.5188506520240344
0.2624493314890621
0.5220939055284527
0.8276521967776427
0.6145899401910744
0.5888829587619528
0.5986018606573483
0.5946947876700697
0.5660474185250484
0.5135850703463652
0.49648656234265176
