Comp Ch 3,Comp Ch 4
-0.00282195,-0.0569455
0.0678256,0.0199706
0.112017,0.0462291
0.0447509,0.0206816
-0.0296503,0.0102933
-0.0166597,0.00310314
0.0329092,-0.0150712
0.0768488,-0.00561068
0.0645601,0.0136171
0.0470876,-0.0272019
0.0117935,0.0399762
-0.0544253,0.0397069
-0.0822659,0.00375119
-0.0621893,-0.0101628
-0.0298065,0.00594044
-0.0306881,0.019031
-0.0565212,-0.00460244
-0.0801524,0.00109655
-0.180734,-0.0199658
-0.123676,-0.0465698
0.003833,-0.00805232
0.0658352,0.0347571
0.0951706,0.0129273
0.14817,-0.0151462
0.148164,-0.00599509
0.0719465,0.00650557
0.0177367,0.00976659
-0.0169537,-0.00355761
-0.0633714,-0.014211
-0.0883904,0.0182347
-0.0759277,-0.0137093
-0.0413314,-0.0281423
0.0250423,0.0121776
0.0530642,-0.0181473
0.0462811,-0.0964475
0.0343216,-0.0498727
0.0264932,0.0522493
0.0157025,0.0423723
0.00162317,0.0498818
-0.0136014,0.0318358
-0.0163844,0.00555351
-0.0141275,0.00197241
-0.0196583,0.00312693
-0.0178925,0.00454267
-0.0101728,0.00964345
-0.00769394,0.00902416
-0.00122063,0.00443742
0.000377751,0.00483334
0.00647118,0.00671431
0.00392334,-0.00158227
-0.0108431,-0.00861373
-0.0118939,0.00102047
-0.00112934,-0.00273606
0.00532591,-0.0122209
0.0120447,-0.0165441
0.0213474,-0.0508731
0.0106919,-0.0383942
0.00311649,0.0255328
0.00668975,0.0443964
0.0123525,0.0193169
0.0111304,0.013893
-0.00545166,0.0260845
-0.0235133,0.0180415
-0.0661842,-0.0175237
-0.0843655,-0.032539
-0.0429192,-0.0304388
-0.00236791,-0.00978185
0.0214754,0.000743847
0.044084,-0.037033
0.0563598,-0.0462466
0.025054,0.00205986
0.0130374,0.0226489
0.0284538,0.0557722
0.00317848,0.0301931
-0.00973761,0.0131432
-0.0107637,0.00224055
-0.0113624,0.00116318
-0.00407937,0.00938022
0.00662955,0.00180419
0.0113446,-0.0134455
0.0217231,-0.00408332
0.0199913,-0.0155896
-0.00333976,-0.0197154
0.0067669,0.024688
0.0203774,0.000927969
0.0216778,-0.00473802
0.0242977,-0.000751652
0.0353196,0.0160954
0.0256634,-0.000939695
0.00972622,-0.00874015
-0.0164716,-0.00216247
-0.035536,-0.0163002
-0.0401087,-0.0134307
-0.056666,0.0119246
-0.0690253,-0.0266738
-0.0980541,-0.0364695
-0.13452,0.0263575
-0.110194,0.056977
-0.0149933,0.05059
0.0774857,0.00520394
0.141749,-0.0339196
0.142283,-0.0169623
0.0823223,-0.0419226
0.0254011,-0.0684095
0.0219127,-0.0255811
0.0216435,0.0228818
-0.00554056,0.0584352
-0.0381699,0.000438546
-0.091639,-0.0075275
-0.0886426,0.0285195
-0.0284969,0.0293714
0.0103686,0.0051662
0.0487943,0.0168163
0.089315,0.0272491
0.0353701,0.000531346
-0.0366986,0.0128184
-0.0340711,0.0102555
0.00458602,-0.00769155
0.0286216,-0.0438328
0.067366,-0.0453845
0.0875469,-0.015291
0.0352394,-0.0056257
0.0230725,0.0380351
-0.00867904,0.0215164
-0.0740837,0.00215112
-0.0843783,-0.00945403
-0.0501413,-0.0222877
-0.0196393,-0.02059
0.0110117,-0.0118824
0.0195163,0.00273892
0.0172415,-0.0125266
0.01841,-0.0190291
-0.012089,0.0248044
-0.0648767,0.0265984
-0.100048,0.010756
-0.0728727,0.0200343
-0.00757779,0.0361137
0.02619,0.0141292
0.0234904,-0.0126516
0.0527428,-0.013068
0.0585148,-0.00949469
0.0340408,-0.0148503
0.0362266,-0.00994112
0.0252378,-0.0308123
0.0119792,-0.0160916
0.00557627,0.00960981
0.00549366,0.00771062
0.0099626,-0.00295687
0.0139855,0.0111123
-0.00214296,0.000681065
-0.0144091,0.0149106
-0.00724035,0.0257341
0.00173738,0.0153521
-0.0132798,0.00390103
-0.0465997,-0.00351655
-0.0702375,-0.0115526
-0.0654476,-0.0319217
-0.040936,-0.0515614
-0.00861965,-0.0122161
0.0565664,0.0211516
0.0365429,-0.0224949
-0.031438,-0.0163038
-0.0109613,0.0288784
0.0175483,0.0226968
0.0301939,0.0105686
0.0112036,0.0100897
0.0511804,0.0173002
0.0648528,0.0145066
0.0132427,0.00517614
-0.00716327,-0.00328399
-0.013131,-0.0131136
-0.0182657,-0.0209569
-0.0162284,-0.00179393
-0.0109395,0.0283481
-0.00319238,0.0138113
0.00552562,-0.00192572
0.0078186,-0.00625218
0.00348286,-0.00968562
-0.00219946,-0.0219562
0.000452381,-0.0155957
0.00991834,0.000758323
0.0114732,0.00666028
-0.00735446,-0.0272904
-0.00509359,-0.021336
0.0159726,0.0301869
0.0305963,0.0432598
0.044244,0.0223625
0.0390868,0.000702925
0.00149744,-0.00364892
-0.0928097,0.000769988
-0.165728,-0.00860392
-0.0929546,-0.0227919
-0.0146376,-0.00532316
0.0279279,0.0271302
0.0614621,0.00294291
0.0813517,-0.0162206
0.0471337,0.000558511
0.0241868,0.00749437
0.00524315,0.0108516
-0.00520947,0.0095271
-0.00744152,0.00652629
-0.00500145,0.000285355
-0.0154079,-0.0399786
-0.0356473,-0.0844855
-0.00178312,-0.0168466
0.0207135,0.0537745
0.0155346,0.0577738
-0.00382357,0.0162038
-0.0125585,-0.00517567
0.00387927,-0.0042503
0.0140643,-0.0086153
0.0161504,-0.0271539
0.0290752,-0.00416234
0.0351012,0.00823493
-0.0376027,-0.00107723
-0.103201,-0.00587924
-0.105819,0.0147926
-0.0529849,-0.00307074
0.00520931,-0.00767234
0.0326789,0.000592469
0.0753037,0.0289978
0.0766804,0.0138107
0.0394682,-0.00706508
0.0198078,-0.0157191
