Comp Ch 3,Comp Ch 4
-0.0405768,0.00558535
-0.0313481,0.0318087
-0.000244555,-0.0277671
-0.0104989,-0.00682751
-0.0821842,0.00153732
-0.13512,-0.000250419
-0.0725254,-0.000506177
0.0682702,-0.00356092
0.146635,-0.0259429
0.0639785,-0.0277721
-0.0355613,0.0131188
-0.0753698,-0.00167059
-0.0661855,0.0120908
-0.041741,0.0162857
-0.00162983,0.0111586
0.0328667,0.03291
0.0600306,-0.0135334
0.0766677,-0.0350778
0.0622094,-0.0569578
-0.0128391,0.0145949
-0.0727164,0.0426164
-0.0475376,0.0254719
-0.00536249,0.00178319
0.0182184,0.00824017
0.0453976,0.0193308
0.0572243,0.00995095
0.0494424,-0.0125947
0.0292331,-0.0676976
0.0314852,-0.0196488
0.010416,0.0330436
-0.0694863,0.00901161
-0.0808579,-0.0323496
-0.135718,-0.0115177
-0.135402,0.012552
-0.0136027,0.0360897
0.0390667,0.0128862
0.0064962,0.00529587
-0.0463355,-0.0212034
-0.0181705,-0.0181233
0.026412,0.0098426
0.00841279,-0.00254605
-0.000413914,-0.00364169
0.0287068,0.00654046
0.0819948,0.0011199
0.109572,0.016932
0.0850489,0.0267913
0.039419,0.00931384
0.0239565,-0.0231304
0.0116097,-0.0103697
0.0045796,-0.00309554
-0.00738445,0.00104427
-0.0466593,-0.0119986
-0.095085,-0.00874125
-0.133494,-0.00689947
-0.0364222,0.0031776
0.053432,-0.00820883
0.042456,0.0163108
-0.00872522,0.0116359
-0.0750857,0.0191562
-0.0544349,0.0190952
0.0543263,-0.00891507
0.127539,-0.0161956
0.0524037,-0.017393
-0.000122538,-0.0154953
0.011203,0.00862805
-0.00651501,0.0194055
-0.00671302,-0.00653088
0.0178442,0.0235751
0.00841846,0.0201834
-0.00546752,0.00189246
-0.0468754,-0.0465306
-0.0465456,-0.0323778
-0.0286673,0.0313069
-0.00555003,-0.00311626
0.0733268,0.00778721
0.0383885,0.00534886
-0.00458739,0.00251585
0.000838274,-0.000742706
-0.0203816,-0.0126188
-0.0305562,-0.000763767
-0.0134881,0.012917
0.00416203,-0.0371033
0.0163959,0.00984974
-0.00128023,0.0142162
-0.0608815,-0.0189401
-0.0792001,-0.0242202
-0.091036,-0.00888069
-0.0457442,0.0100907
0.02605,0.0181045
0.112066,0.0187995
0.149572,0.00822904
0.0516691,0.0165529
-0.0128809,0.0441422
-0.0308454,-0.0170026
-0.032446,-0.0667051
-0.0178437,-0.0211724
-0.00504294,0.024501
0.0331828,0.00981621
0.0507096,-0.00572951
0.0364116,0.00262542
0.0265194,0.00898571
0.00306352,0.0248919
-0.0477499,-0.0164053
-0.0792923,-0.0122747
-0.0823792,0.0217014
-0.0252961,0.00376529
0.0218355,-0.00271691
0.0462911,0.00337985
0.0263803,-0.0303889
-0.0580995,-0.0196868
-0.0879572,0.0529951
-0.0323702,-0.00702959
0.000501153,-0.0361958
0.0954254,-0.0326643
0.0621717,0.0118221
0.00667444,0.0203447
0.0273354,0.0342257
0.0341003,0.018895
0.0329524,0.00199172
0.0263641,-0.0133559
0.0137416,-0.00261566
0.0041068,-0.0124997
0.010055,0.0147884
-0.0129732,-0.00829088
-0.0443796,-0.00167019
-0.0305702,-0.0280732
-0.00650284,-0.000930168
0.00269199,0.011409
-0.0187548,-0.0058264
-0.0551956,0.00907979
-0.0625728,-0.00843519
-0.0273845,0.00499999
0.00298578,-0.0321959
0.0587754,0.000220819
0.0546494,0.0127422
0.00157986,0.00017669
-0.00906655,0.0250461
0.0229751,-0.000731575
0.0314555,-0.0386225
0.0174488,-0.00938427
-0.00851457,0.0134058
-0.0202582,0.0155497
-0.0111234,0.0250633
0.000706858,0.00923987
0.0211613,0.0101833
-0.0204286,-0.0121589
-0.0591271,-0.00511423
-0.044215,0.00566077
-0.00658853,-0.00821624
0.0365185,0.00789149
0.0548689,-0.00233093
0.0383241,-0.0147569
0.0238294,-0.0219451
0.0119612,0.0215533
0.00559091,0.00687497
-0.0097821,-0.0138705
-0.0237094,-0.00809264
-0.0164165,0.0168797
-0.017958,0.00596776
-0.013583,-7.43e-05
-0.00327001,0.010513
-0.0106435,0.00338641
-0.00227426,-0.0158796
0.00378343,-0.00511206
0.0166401,-0.0101108
0.0190709,-0.0197571
-0.00111497,0.0130855
-0.0259871,0.0188218
-0.00942473,0.00265029
0.0151808,-0.00333328
0.0514492,0.0162917
0.0300683,0.00884698
-0.0406417,-0.00553638
-0.10076,-0.0190012
-0.0721246,-0.0312986
0.00154841,0.01926
0.0376512,-0.0108066
0.00660606,-0.0106342
-0.0196121,0.0289125
0.0195534,0.0169759
0.0366401,-0.0032646
0.0476601,0.0170483
0.0551583,0.0103557
0.0346127,0.00273976
0.0376867,-0.010497
0.0409635,-0.00503336
0.0185002,0.00924762
-0.0140365,-0.00950818
-0.0147228,-0.0127606
-0.0179181,-0.0164539
-0.0228165,-0.0145436
-0.0205306,-0.00411055
-0.0241409,-0.0266308
-0.0255376,0.00663471
-0.0255339,0.0479649
-0.015435,0.00804269
-0.0284045,-0.015072
-0.0477742,-0.00488802
-0.0338521,0.013506
0.0043083,-0.00636861
0.0122652,0.00696754
-0.0255666,0.0214121
-0.0127943,0.022826
0.00508898,-0.0390916
-0.000140539,-0.0348561
0.0282981,0.00754112
0.0267891,0.0125123
0.0168348,0.0136301
0.0229514,0.00564518
0.0223472,-0.014653
0.0106154,-0.00260427
0.0103137,-0.01831
0.00690455,0.000356229
-0.000222715,0.00621107
-0.0013619,0.0112833
