Comp Ch 3,Comp Ch 4
-0.0958664,-0.00212062
0.157107,0.00519003
0.196577,-0.0171287
-0.193888,-0.0205113
-0.437435,-0.000887662
-0.343016,0.00711994
0.287043,0.0115987
0.437845,-0.007734
0.343217,-0.00996325
0.276572,0.0207295
0.120512,0.015201
0.0116769,0.00263364
-0.0614507,-0.00500581
-0.00494309,-0.0038001
0.058439,0.00516196
-0.0710912,0.0341476
-0.470767,0.0232162
-0.755694,-0.0197681
-0.622949,-0.0364178
-0.13474,0.0087906
0.740174,0.0421396
0.73482,-0.0137936
0.125157,-0.0588631
-0.287021,-0.0467207
-0.358866,-0.0161642
-0.181656,0.0370344
0.182431,0.0498013
0.248932,-0.00314899
0.210327,-0.0211719
0.173027,-0.0254135
0.158122,-0.00873535
0.139157,-0.0144217
0.00753144,-0.0203748
-0.0108345,-0.00278051
0.0963967,0.00967043
0.133929,0.0131141
0.116125,0.0339274
0.0238648,0.0289677
-0.123902,-0.00843148
-0.228377,-0.032305
-0.243294,-0.00667279
-0.197576,-0.0076761
-0.0773825,0.0082427
-0.0800549,0.0568397
-0.187505,0.0351482
-0.216222,-0.0211431
-0.0712403,-0.0286721
0.193051,-0.00868224
0.283218,0.0335285
0.109986,0.0974662
-0.0115619,0.0533012
0.100665,-0.050807
0.147565,-0.0914844
0.104198,-0.0352005
-0.0337846,-0.0212097
-0.14682,-0.00100846
-0.0608213,0.0258204
-0.176944,0.00504731
-0.399223,-0.015629
-0.361901,-0.0396497
-0.398718,-0.0539538
-0.305801,-0.0162557
0.00764627,0.0537931
0.1496,0.0634532
0.193335,0.0118745
0.401123,-0.0286678
0.852003,-0.0213043
0.565392,0.0146935
-0.0671706,0.00526925
-0.161985,-0.000987131
0.162895,-0.00187754
0.322598,0.0140223
0.078494,0.0120273
-0.0958674,0.000432481
-0.0605682,0.0184426
-0.0103007,-0.0277075
-0.0293986,-0.0239384
0.00346216,0.00838033
-0.0678344,0.00281131
-0.0641954,-0.00292265
-0.0177432,0.029569
-0.0532459,0.0247737
-0.175246,-0.00520112
-0.226929,-0.00383216
-0.144359,0.0276808
0.04876,-0.00310444
0.109963,-0.0244495
-0.0162604,-0.0168229
-0.136488,0.0289205
-0.240286,0.0267064
-0.309855,-0.0106866
-0.120879,-0.0238934
0.0844624,-0.0333475
0.147383,-0.0190287
0.05979,-0.00225493
0.152497,0.00769653
0.241101,0.00853446
0.166571,0.0129275
0.113515,0.00366649
0.0264461,-0.0321292
-0.051854,-0.0222148
-0.0381548,0.025213
-0.0584169,0.0269651
-0.0612685,-0.0170746
-0.0273744,-0.00298883
-0.0670241,0.0369581
-0.0141368,0.0262938
0.0496107,0.00365043
-0.054143,-0.0323753
-0.358518,-0.0510062
-0.535232,-0.0216947
-0.316033,-0.0293357
0.0703903,0.000983718
0.00985981,0.0676093
0.0889346,0.0145841
0.514048,-0.0373668
0.534387,-0.0274936
0.435141,0.00046054
0.24514,0.0283735
5.3e-05,0.046539
-0.131541,0.0204299
-0.149704,-0.0160429
-0.0985368,-0.00940425
0.0451423,0.00133203
0.10204,0.0167216
0.071007,0.0401578
0.0282966,0.00164438
-0.16036,-0.026048
-0.229546,-0.0326289
-0.0453858,-0.0227762
0.167796,0.00374931
0.103936,0.00115287
-0.117978,-0.0191696
-0.286513,-0.0252448
-0.34913,-0.00842604
-0.339703,0.00587056
-0.173796,-0.00342754
0.187528,-0.000110561
0.583594,0.0239221
0.408199,0.0375344
0.0716237,0.0627214
-0.142057,0.0577685
-0.163735,-0.0248331
0.0398731,-0.0437325
0.0525149,-0.0133847
0.0539069,0.01161
-0.0737573,-0.0321981
-0.140615,-0.0374456
-0.158417,-0.00145648
-0.226689,0.0139323
-0.254369,-0.0333414
0.118638,-0.070594
0.503283,-0.0203882
0.203747,0.0451683
-0.123224,0.0553982
-0.220089,0.00882254
0.00940619,-0.00912412
0.363764,0.0134561
0.182849,0.0237659
-0.119709,0.0165151
-0.283698,0.0188752
-0.33679,0.013296
-0.209569,0.00534986
0.0740476,-0.0204441
0.341596,-0.0404897
0.257268,-0.0159503
0.140426,0.0036214
0.132693,0.00592796
0.0666531,-0.00641422
-0.0152196,-0.00937241
0.0104088,0.0175095
0.0280648,0.00957497
-0.0397097,-0.0102188
-0.0965692,-0.0318584
-0.133563,-0.00607746
-0.124092,0.0221091
-0.0685427,-0.0121995
0.0216097,-0.0137077
0.0375496,0.0433266
-0.00696583,0.025023
-0.0113224,-0.0120151
-0.101749,-0.0157539
-0.177801,-0.00448591
-0.152011,0.00737216
-0.0429324,0.0163277
0.182778,0.0115423
0.265662,0.00109383
0.135157,-0.00554065
0.0240158,0.00296971
-0.0409654,0.00905204
-0.0171189,0.000310498
0.0188631,-0.00139979
-0.0179731,-0.0112001
-0.106652,-0.014033
-0.315206,0.0250617
-0.329934,0.00266241
-0.141727,-0.0401262
-0.0526107,-0.022899
0.00410968,-0.0275179
0.317504,-0.0118805
0.567985,0.0115345
0.283175,0.0210846
0.0556457,0.0126533
-0.0591339,0.0022144
-0.111591,0.0117694
-0.0208574,0.00391343
0.00159439,0.00222024
-0.186826,0.00535807
-0.309762,0.0272047
-0.49955,0.0933299
-0.285897,0.0446648
0.219255,-0.072091
0.403949,-0.116326
0.522436,-0.0261461
0.322408,0.0132851
0.0918918,-0.00782078
0.117178,-0.0139951
0.131557,0.00147461
0.020335,0.0205313
-0.0528651,0.00721294
-0.156616,-0.0170421
-0.385075,-0.0255898
-0.528531,0.00688428
-0.636196,0.0101961
-0.223799,0.014823
0.623981,0.042643
0.681575,0.0341915
0.306295,0.00785938
0.21033,-0.00998936
0.151105,-0.023123
0.0420984,0.00502784
-0.012121,0.0034714
-0.0915167,-0.0309097
-0.179522,-0.00996948
-0.198327,-0.0252219
-0.0967602,-0.00103751
-0.00111598,0.0293646
-0.0410595,0.0187417
-0.139665,0.00767475
-0.200575,0.00480547
-0.317967,-0.00693326
-0.547044,-0.0245314
-0.589329,-0.010359
-0.328595,0.0776715
0.594884,0.0568255
1.04336,-0.0211284
0.599732,-0.0294612
0.275375,-0.0193054
0.0887804,-0.0119583
-0.0774911,-0.00998197
-0.148312,0.0248139
-0.218228,0.000233029
-0.225777,-0.0304587
-0.058018,-0.0254452
0.204469,-0.030657
0.238531,0.00573007
-0.022621,0.0163839
-0.183897,-0.0415722
-0.0756951,-0.0548546
0.210927,0.023581
0.18097,0.0266999
-0.0160989,0.030097
-0.184328,0.0350995
-0.295438,0.0126514
-0.287826,-0.0126182
-0.191271,-0.0306624
-0.124507,-0.00901366
0.0218444,0.0435456
0.0925002,0.0485059
0.228061,0.00414531
0.24162,-0.0309413
0.185889,-0.0202123
0.0669551,-0.0101469
0.00179629,0.00997732
0.0606751,0.0308926
0.0894604,0.0486207
0.0107688,0.0450525
-0.112494,-0.0269256
-0.140363,-0.0661982
-0.0447542,-0.0388396
-0.022745,-0.0161239
-0.130737,-0.0292596
-0.165962,-0.0329775
-0.0517834,-0.0165009
0.037531,0.0016471
0.101958,0.020142
0.112938,0.0149671
0.0761417,0.0201788
0.0635094,0.0362052
0.0434952,0.0276715
0.0115923,-0.017396
-0.0477489,-0.00010122
-0.217854,0.0655145
-0.443823,0.0549142
-0.3652,0.0204528
-0.161382,-0.0223015
0.372477,-0.0826908
0.427113,-0.0858008
0.0854585,-0.0407103
-0.0737929,-0.00534566
0.0257013,-0.000990359
0.0937677,-0.000927741
0.040204,0.0268038
0.15692,0.0512338
0.231664,0.0385746
0.211814,0.0140078
0.0787918,-0.0193004
-0.0270996,-0.0228588
-0.0178457,-0.0254685
0.0190041,-0.0301425
-0.309145,-0.0231867
-0.50451,0.00161037
-0.203409,0.029947
0.458513,0.0487266
0.40129,0.0250392
0.0138065,0.0173588
-0.0442683,0.0322622
-0.0820508,0.034265
-0.0996073,0.00686265
0.0142905,-0.0329501
0.0267617,-0.0375149
0.0723161,-0.0380204
0.0646688,-0.0444376
-0.000500282,-0.0440692
-0.0138039,0.0330577
0.0239784,0.0531166
-0.0115895,-0.00633639
-0.0962147,-0.0324942
-0.238565,-0.0306551
-0.377299,0.00425829
-0.16942,0.0176726
0.0102311,0.0365606
0.0155975,0.0873464
-0.0925672,0.0387221
-0.274983,-0.0299614
-0.274814,-0.0333936
-0.00853867,-0.0255924
0.438185,-0.0358786
0.463156,-0.0387769
0.415119,0.0161537
0.303251,0.0494094
0.136365,0.00802011
0.055379,-0.0149939
-0.0765785,-0.0176616
-0.185153,-0.00965173
-0.126814,0.0057346
0.082087,0.00272389
0.0182882,-0.0110696
-0.141121,-0.0112287
-0.139048,-0.0128055
-0.0310768,0.00930388
0.0175126,0.0225946
-0.0328292,0.0263787
-0.160984,0.00108946
-0.251977,-0.0205335
-0.245969,-0.0194667
-0.127701,0.0491354
-0.0424218,0.0322267
0.109478,-0.0272196
0.324074,-0.0124143
0.39526,-0.00424921
0.387277,-0.00358931
0.221147,-0.00213097
-0.00897915,-0.012373
-0.118818,0.00256711
-0.0630948,-0.00323996
-0.00633261,-0.0119207
-0.0598959,-0.0145947
-0.125555,0.0153998
-0.155075,0.0117696
-0.151917,-0.0142368
-0.15764,-0.0330304
-0.241312,-0.0306876
-0.295147,-0.0120688
-0.11333,0.0619425
0.143832,0.0710675
0.350034,0.0493845
0.386202,0.0187859
0.152996,-0.0525566
-0.0679313,-0.044928
-0.0662566,-0.00254691
0.0441884,0.0037627
0.112771,-0.00220271
0.0642596,-0.00967183
0.101453,0.0085361
0.03639,-0.0041167
-0.0484729,0.00143316
-0.0971692,0.00179152
-0.111963,0.00240337
-0.153908,0.0122704
-0.155377,0.0365816
-0.207286,-0.00414743
-0.408279,-0.0377676
