Comp Ch 3,Comp Ch 4
-0.0544998,0.00121359
-0.0926938,-0.028373
-0.225705,-0.0425695
-0.420476,-0.0199381
-0.477824,-0.0127522
-0.161801,-0.00901059
-0.0956217,0.0243608
-0.0396327,0.0325433
0.365093,0.0032538
0.464804,-0.0141529
0.302369,-0.0285138
0.147231,-0.0320006
0.0296236,0.00711262
-0.0796312,0.00869231
-0.257432,0.0166411
-0.500113,0.0150548
-0.413404,0.0235021
-0.0550969,0.0117002
0.41601,0.00182139
0.595993,0.0045169
0.418503,0.016471
0.265312,0.0127765
-0.023503,-0.0364758
-0.339494,-0.0933976
-0.534447,0.014344
-0.581197,0.0494318
-0.467403,0.0273859
0.102846,0.0115383
0.490899,0.00552424
0.234592,0.00509465
0.154394,0.0572412
0.260014,-0.00123191
0.164275,-0.0832759
0.0551376,-0.0966566
0.0382544,-0.0384332
0.157458,0.00785473
0.181844,0.0546526
0.0409804,0.0101674
-0.0419907,-0.00146632
-0.0689351,0.0278945
-0.104832,0.0442375
-0.140598,0.0189637
-0.125968,-0.00214385
-0.120059,-0.00574391
-0.203677,0.00611494
-0.329231,0.0021944
-0.272236,-0.00328097
0.033227,-0.0210314
0.333191,-0.0266041
0.269442,-0.00805089
0.0508378,0.0448325
-0.144912,0.0530555
-0.297124,0.00208548
-0.162761,-0.039785
0.273897,-0.00407627
0.262064,0.025222
0.0626075,-0.0102997
0.061379,-0.0551948
0.10753,-0.00519078
0.0821593,0.0155639
0.0371311,-0.0145616
0.0578566,-0.0165275
0.0627653,0.0036274
-0.00261905,0.005112
-0.0699019,0.0181616
-0.0886345,0.0147703
-0.0149848,0.00130073
0.0190822,-0.0269759
-0.11243,-0.0388795
-0.23485,0.00786974
-0.226886,0.003052
-0.134596,-0.050583
-0.118156,0.00868336
-0.172599,0.0311472
-0.215675,0.00596894
0.0283504,0.0309797
0.342141,0.00652832
0.314313,-0.00906444
0.167347,-0.00907408
0.0783999,-0.00659856
0.00779678,-0.00925137
-0.0865372,-0.00253581
-0.144083,0.00438992
-0.100777,-0.00421003
0.150898,0.0121015
0.319249,0.0296722
0.299492,0.023471
0.156205,0.0242763
0.0497141,0.020239
0.04971,-0.0148832
-0.0268571,-0.022806
-0.104022,-0.00538844
-0.127833,-0.0106733
-0.112179,-0.0107292
-0.0917268,0.00935238
-0.111466,-0.000710215
-0.139325,-0.021898
0.0534047,-0.0132532
0.166868,0.0114284
0.0773451,0.00309593
-0.0119912,-0.0398319
-0.255285,0.000663324
-0.523197,0.0538838
-0.441501,0.0266914
0.0687734,-0.0228624
0.519,0.0170881
0.391698,0.0258535
0.17291,-0.0125041
0.0711652,-0.0197908
-0.120497,-0.011672
-0.389407,-0.00319101
-0.470677,-0.0041099
-0.185761,-0.0211509
0.0588849,-0.00851105
0.263208,-0.00320075
0.451855,-0.00173444
0.146315,0.00718842
0.0776538,0.0171378
0.24257,0.0117862
0.218889,0.00373001
0.175196,0.0310851
0.046287,0.0549615
-0.0492597,-0.00759358
-0.0935223,-0.0560751
-0.179898,-0.0612838
-0.216208,-0.0282845
-0.245418,-0.0013525
-0.208763,0.0252837
-0.160624,0.0145047
0.0383841,-0.000338005
0.246239,0.00186029
0.114039,-0.00502412
-0.0964948,-0.00863422
-0.0412085,-0.00198565
0.0813586,0.0134002
0.238691,0.0143726
0.211261,0.0192556
0.0170037,0.0127921
-0.0116154,-0.00115589
0.0640597,0.0157414
-0.151539,0.031283
-0.422685,-0.0161523
-0.502029,-0.0463495
-0.0489487,-0.0309155
0.422121,0.0194985
0.259632,0.0511153
0.0416954,0.0502321
-0.190579,-0.00861263
-0.176072,-0.0770358
0.0194227,-0.0523021
0.158934,0.00758697
0.0860338,-0.00498857
-0.0458173,-0.0119332
0.0646455,0.00247763
0.115348,0.00811831
-0.0445272,0.00483808
-0.14653,0.0117026
-0.223825,0.0218096
-0.270728,-0.0121046
-0.0722845,-0.00621544
0.272983,0.0171184
0.398408,0.0108023
0.141068,-0.00903559
-0.114468,-0.0160791
-0.20498,-0.0281379
-0.0615773,-0.0515428
0.305796,0.0128251
0.267865,0.0136781
0.0741077,-0.0301841
0.0665181,0.0377483
0.00411471,0.0446906
-0.0670085,0.0200562
-0.151927,0.0383479
-0.200205,0.0432369
-0.0673689,-0.0107473
0.11161,-0.0324297
0.130035,-0.0137826
0.00907348,-0.00271347
0.00279894,-0.0237608
0.0539153,0.00762417
0.0316277,0.00341498
-0.0713984,-0.0121564
-0.157939,0.000704772
-0.0318331,0.0299477
0.0214336,0.0116276
-0.135231,0.00706279
-0.443208,0.00265287
-0.606946,-0.0214231
-0.360738,-0.0187326
0.00912463,0.0128057
0.24475,0.00716326
0.466176,-0.0127963
0.298788,-0.00186298
0.192657,0.0410341
0.0594602,-0.00390301
-0.0606784,-0.0596464
0.242768,-0.0276576
0.376476,-0.0123821
0.204472,-0.00768964
0.0816876,-0.00793455
0.115305,-0.00434391
-0.0410069,-0.00703047
-0.254265,0.00756562
-0.268356,0.0249968
-0.176247,0.0263978
-0.10236,0.0198795
0.0342027,0.0172412
0.0038721,-0.0165028
