Comp Ch 3,Comp Ch 4
0.224933,-0.0711906
0.211027,-0.063594
0.343317,-0.0337878
0.412245,0.0217298
0.142135,0.0714646
-0.155982,0.0900766
-0.379051,0.0917234
-0.538646,0.081089
-0.636479,0.00703325
-0.528292,-0.104042
-0.270658,-0.159526
-0.090702,-0.0737622
-0.0218046,0.0433646
-0.0177553,0.0520245
-0.0965845,0.0137141
-0.158698,0.0208648
-0.112011,0.026979
-0.0254288,-0.00462444
0.0490015,-0.0466808
0.117005,-0.0326366
0.341988,0.0114808
0.799262,0.0121857
0.948364,-0.014474
0.50519,-0.022249
-0.0990414,-0.00955793
-0.431924,0.0147416
-0.492837,0.0294743
-0.417898,-0.017731
-0.265932,-0.0428326
-0.1167,-0.0179505
-0.0316361,0.0292682
-0.0259815,0.0282324
-0.0495178,0.0296332
-0.0121951,0.0281852
0.0582301,0.0288269
0.069126,0.0170775
-0.00284956,-0.0111248
-0.0929296,-0.00836049
-0.126537,0.00210875
-0.0919529,0.000178553
-0.0241653,-0.00397165
0.0520526,-0.00421927
0.0961702,-0.00687176
0.0934761,0.00467577
0.0797326,0.0173602
0.0740762,0.0158133
0.0673476,0.00295304
0.0517061,-0.00983276
0.011355,-0.000654577
-0.0217888,0.00723963
-0.0013138,0.000307404
0.119089,-0.0130486
0.367979,-0.0173145
0.510927,-0.0132838
0.321421,-0.00550895
-0.0188022,0.00432517
-0.149908,0.0034038
-0.128652,0.00240318
-0.135864,0.0047811
-0.084968,0.00221272
-0.00904125,0.00962011
-0.122433,-0.0184138
-0.141504,-0.0491885
-0.164474,-0.0454073
-0.166855,0.0148476
-0.194918,0.0468907
-0.255287,0.0471139
-0.22893,0.0242146
-0.15845,0.00597147
-0.103107,-0.0020482
-0.0553896,-0.00475883
-0.0269286,-0.0251632
-0.0064256,-0.0389197
0.0393128,-0.0274761
0.0993113,-0.0082845
0.119679,0.0114205
0.122647,0.0286307
0.140983,0.030475
0.15461,0.0234136
0.142632,0.0106538
0.156422,0.00870862
0.145276,0.040344
0.0337265,0.0185357
-0.0735318,-0.0273226
-0.127323,-0.027421
-0.160394,-0.0533857
-0.184698,-0.051752
-0.141677,0.00432474
-0.0417857,0.0284658
0.0369536,0.0566182
0.00686512,0.0526861
0.0773179,-0.0283586
0.679841,-0.0487899
1.24902,-0.0306657
1.05673,-0.0636731
0.433126,-0.0523519
-0.174434,0.0418152
-0.687032,0.0457258
-0.942466,0.0102084
-0.880936,0.00602225
-0.700201,-0.0125796
-0.483987,-0.0366046
-0.268707,-0.0497135
-0.122961,-0.00739534
-0.0762449,0.0137791
-0.0163514,0.0379755
0.0819901,0.0675481
0.134608,0.0397728
0.15878,0.0141566
0.106764,-0.00668855
0.0560836,0.00116613
0.109173,0.00650205
0.166074,0.0105261
0.196781,0.0142099
0.249887,0.00371276
0.279761,-0.00536276
0.250431,-0.000125239
0.0979355,-0.0145538
-0.0170629,-0.0126104
-0.113687,-0.0273717
-0.186561,-0.0434884
-0.212844,-0.0254919
-0.173203,0.00482405
-0.109524,0.0455907
-0.065136,0.0355666
-0.040995,0.0156894
-0.067784,0.00281903
-0.0892213,-0.0063489
-0.0382609,-0.0156394
0.0351854,-0.0173925
0.0703646,-0.023723
0.0600341,0.000321352
0.0379036,0.051441
0.0216372,0.0288029
0.0279783,-0.0064838
0.0610484,-0.0316632
0.0830219,-0.0386693
0.0339844,-0.0252792
0.0864183,-0.00735037
0.578708,-0.00843811
1.0089,-0.00791645
0.848481,-0.0151562
0.202651,-0.0069261
-0.496902,0.0159603
-0.730595,0.0495925
-0.567637,0.0916747
-0.417599,0.035116
-0.404563,-0.0539766
-0.363088,-0.0403138
-0.242555,-0.0153301
-0.139492,-0.0092654
-0.124831,-0.0258494
-0.0696717,-0.013439
0.0854142,0.0340483
0.319436,0.0141808
0.332292,0.00290417
0.146558,-0.00713721
-0.0698415,-0.00977037
-0.217088,0.0090554
-0.260891,0.0319435
-0.293974,-0.00819358
-0.2396,-0.0518951
-0.0668982,-0.022008
0.178321,-0.0111474
0.2815,-0.0152272
0.251363,0.0122661
0.207762,0.0184075
0.156297,0.00768561
0.108027,0.00913956
0.0814467,0.00745976
0.100224,-0.00639043
0.221054,-0.0199258
0.385754,-0.00897248
0.347812,-0.00419125
0.125071,0.00421248
-0.0819255,0.0261032
-0.211042,0.0116876
-0.188974,0.00882211
-0.232116,0.0250081
-0.268732,0.0284136
-0.24706,0.00813099
