Comp Ch 3,Comp Ch 4
-0.0468244,-0.152126
-0.0965638,-0.151209
-0.0878236,-0.0532658
-0.0653754,-0.00498532
0.0910203,-0.00264092
0.324214,0.0324521
0.272967,0.069431
0.0211626,0.0737744
-0.200048,0.0390131
-0.220056,-0.017641
-0.134848,-0.0269294
-0.0642053,-0.0330779
-0.0533105,-0.0576966
-0.0492925,-0.0727459
-0.0162941,-0.045431
0.0587572,-0.00541005
0.0786693,0.016091
0.0759254,0.0333804
0.0981225,0.0495608
0.0810009,0.0366243
-0.0146588,-0.000770261
-0.0398476,-0.0214907
0.037311,-0.00505223
0.0994808,0.0227962
0.170489,0.0289555
0.344734,-0.00997435
0.280204,-0.0251524
0.0217505,-0.0377589
-0.22432,-0.0501021
-0.27816,-0.0245535
-0.194938,-0.00744052
-0.106026,-0.00353337
-0.00905863,-0.00663839
0.0795309,0.0240044
0.0227117,0.0466054
-0.107322,0.0442023
-0.210324,0.0564187
-0.234459,0.0200971
-0.235855,-0.0442286
-0.173155,-0.0167557
-0.0853132,0.0331269
-0.0305819,0.0892808
0.00929936,0.133916
0.0944985,0.0837422
0.308861,-0.052619
0.389625,-0.132261
0.326946,-0.127646
0.238931,-0.0665018
0.0747793,0.00831593
-0.149489,0.0510949
-0.196589,0.0274215
-0.0386533,0.00095596
0.0384779,-0.024552
0.0331145,-0.0675098
0.0714317,-0.0847055
0.150211,-0.0185955
0.292667,0.0366618
0.244398,0.0563549
-0.0374582,0.0478678
-0.364351,0.0474027
-0.524515,0.00596226
-0.475756,-0.0295231
-0.296748,-0.0254321
-0.111552,-0.0203697
0.0196149,-0.00831315
0.0927548,0.0162582
0.119916,0.0217077
0.107775,0.0293092
0.0846079,0.0220986
0.0713795,-0.00242468
0.0653399,0.00629979
0.0545267,0.0438525
0.0331289,0.0555271
0.0163289,0.0216879
0.00956582,-0.0343192
0.0191465,-0.0680844
0.0382196,-0.058879
0.0436616,-0.0193524
0.0371324,0.0154785
0.0326479,0.0259422
0.0354079,0.018026
0.0510616,-0.00311607
0.141198,-0.03313
0.189154,-0.0367014
