Comp Ch 3,Comp Ch 4
0.3109709934813969,0.5134139980294512
0.351278593456812,0.4513018550799588
0.41056281250790877,0.4205558552493725
0.4793951256900934,0.48640192061630916
0.6396138007831002,0.5120390721479428
0.5448044599827183,0.5556541820662229
0.2687013048052554,0.37693655457127184
0.05969420773483064,0.4668219774144795
0.0,0.40645163016098756
0.334081484347037,0.3125205637017784
0.8125162241994556,0.45361109748866485
0.9079369326049467,0.5188419236479227
0.8254301446529739,0.43634463203791296
0.7434620543542317,0.5872012411782277
0.6400845285310909,0.49280080961913125
0.43677135719269833,0.3683829462824839
0.37991127758113913,0.391038907192503
0.48293428250172643,0.38744377025719673
0.5040518740532118,0.3630187737123445
0.4337568195869021,0.4300543015474603
0.3187915095465178,0.4310483141108233
0.394155311233473,0.5027980009184005
0.5107745315318899,0.3765986188325613
0.350528755246879,0.2326941681564669
0.22556427675320784,0.47483234731590745
0.3379275686658737,0.7679126003664685
0.432342467090635,0.7543024391113806
0.48523874429215497,0.39979714939167105
0.7752614852870463,0.23928659001440014
0.969894393567444,0.6085950700614793
0.7040604787539815,0.7484309171076624
0.30442129771903126,0.30476899551053704
0.211889671828282,0.15962604155985433
0.36724212109489396,0.16766828798544825
0.45647272346010204,0.36993174411398866
0.36571930598388247,0.44323603785950255
0.4193992617311357,0.49537901855971606
0.5619975921299527,0.6042398006268306
0.44585911429428804,0.36374056521758513
0.19969955855715799,0.22119632818107646
0.2108184227366564,0.13846181281570014
0.5844070529622948,0.5490510603959822
0.8584707494405137,1.0
0.8388758934607891,0.7810822860148994
0.6525212134797338,0.5287865075366802
0.45753959789293297,0.29782615479953456
0.4602854374478024,0.15801081572694076
0.5977432545292181,0.37354917232493545
0.5971872028576284,0.5152423284574883
0.5333443001088242,0.4650106329384805
0.5205218497937403,0.41032817215998
0.35614820331678676,0.3626705839868392
0.18390161717758585,0.6185940446627999
0.09264876551467321,0.49299028546207585
0.22789839222250746,0.34543719878913787
0.6049491491107873,0.4632968796672358
0.6773352904809594,0.504337882239649
0.6640092120914124,0.37369451144211174
0.667369022354145,0.2676223679576287
0.5506274562262965,0.44681084960967976
0.5327213631581421,0.5922947976620909
0.5425712147451309,0.5674832703976318
0.45522410183916445,0.56042317757676
0.31697801462799136,0.49939991885975665
0.23682052691138247,0.349899912172374
0.26410285148214163,0.34761862302332114
0.34766678838582327,0.4363112397070035
0.39313323186053156,0.39735536305800634
0.469142386105216,0.28563683945377455
0.6664109359239027,0.41922769646415786
0.7996981123889615,0.4278170153765219
0.7760095157867337,0.47509177318181206
0.6402967537139408,0.7863309897772209
0.52920862060862,0.6173078380583408
0.4576234394941304,0.4805201000432451
0.39283495966998444,0.40412673927678183
0.3451641943216206,0.36096173479623544
0.3608681347684143,0.45813600353093803
0.43849338197279036,0.7038323161081216
0.4700514112793889,0.7323700530086534
0.41237160737979633,0.3976259791442825
0.39626527063230094,0.16445299438705674
0.24725499199184367,0.16143341818878926
0.03213024190778507,0.1402999514050191
0.16414262110754796,0.4248749236523809
0.6489083237825976,0.660300575560737
1.0,0.6272372638796627
0.8172509788750981,0.5035171174705644
0.5023599657258138,0.4825409825102651
0.425127533957837,0.5044422054096468
0.3643530385801521,0.4416120158892213
0.24043992436540335,0.2985368006669549
0.38752860701463887,0.1834215324806177
0.7633761519633542,0.32327164594321073
0.865661820798068,0.5420070172935716
0.6885192322293046,0.7563897941623607
0.533719942297889,0.635794884598066
0.39345572736837164,0.30862137376673515
0.32959655522735576,0.15781286919925275
0.3441193377995828,0.11021163337093126
0.43074372814930245,0.29990281003820723
0.4505397461251731,0.687249836159124
0.4051100353226582,0.5661899305849676
0.41798310152462287,0.6278266452075987
0.6849631046338844,0.5055696981315453
0.7673802301576685,0.3085286420600705
0.5446757510132216,0.32382536123012173
0.32369618898526,0.3035024052286416
0.19984706771321042,0.406927058487849
0.18207872216578153,0.5750226256447751
0.33234969793161795,0.5236563933607664
0.6349000155463081,0.7585306482748781
0.7110595712834382,0.7307432357124068
0.4954161529756719,0.2581245012327075
0.524780815132704,0.10394288083529868
0.6443662710191509,0.501206403837666
0.5210319856250881,0.7092972452441564
0.47840535009924334,0.4585008671306224
0.40937478533440835,0.15917129953678727
0.4018749570668817,0.4902436436427511
0.5150365338240664,0.44362427609082355
0.5809033489640013,0.26380298078937864
0.4616071990252827,0.32893496743244627
0.3280104702577433,0.4351459855641699
0.3833347192445218,0.4777385946688185
0.5876992548618367,0.46334935333009364
0.563862064477409,0.3715839734644655
0.4030958845668546,0.3605711916470132
0.5427151084806919,0.5937374890215468
0.6265006706605012,0.6931998234530969
0.5641006822298468,0.6782833934454733
0.48381699464556227,0.48455103141732386
0.42385562902893426,0.45457622055879765
0.4450003434649467,0.5504692313522334
0.4944176822985398,0.41529440087738456
0.5046484907427159,0.2853809356094211
0.4708926111651416,0.42829761527933197
