Comp Ch 3,Comp Ch 4
0.0177785,0.00198871
0.0151626,0.000590478
0.0100676,0.00209726
0.00589594,0.000973082
-0.00268598,-0.00364337
-0.0144451,-0.00922449
-0.0417302,-0.023432
-0.059051,-0.0208941
-0.0514637,-0.0150267
-0.0529792,-0.00250358
-0.0374354,0.0138578
-0.00589097,0.00791948
0.0361324,0.00617748
0.0779904,0.0113689
0.0797257,0.00945279
0.058202,0.0114979
0.0418012,0.00425184
0.0318262,-0.00654556
0.00495075,-0.00543815
-0.0344607,0.00562952
-0.0617397,0.00219658
-0.0588171,0.00960246
-0.0451283,0.0117934
-0.0227498,0.00632873
0.0268116,0.002791
0.04291,0.00363574
0.0128427,0.00238641
-0.00638607,-0.00827291
-0.0072063,-0.0112591
0.00186988,0.00491245
0.00715772,-0.00609156
0.00785913,-0.0357208
0.00676816,-0.0553227
-0.0156032,-0.090346
-0.039497,-0.0618364
-0.056356,0.0260969
-0.0568509,0.0835242
-0.0427632,0.077225
0.00842508,0.0321241
0.0545912,0.0108619
0.0346595,0.00383481
0.0416531,-0.0014881
0.0501896,0.000533981
0.0101407,0.00373131
-0.027048,0.00816681
-0.0489714,0.0103507
-0.0330107,0.0115533
0.0103692,0.0128431
0.0564577,0.0145823
0.0696565,0.00231267
0.0407242,-0.0211381
0.0326275,-0.0304306
0.0322151,-0.0066901
0.0154651,-0.00547416
-0.00566095,-0.00809915
-0.0185724,0.00336496
-0.0229724,-0.000775557
-0.0385976,-0.013311
-0.0476579,-0.00614701
-0.0429757,0.00171378
-0.0327455,-0.00962517
-0.0312445,-0.0314599
-0.0147927,-0.0298158
0.0379098,0.0338144
0.0379966,0.0598597
0.0155066,0.0299173
0.0192658,0.0181183
0.0225656,0.00608923
0.0192052,-0.0212568
-0.00840263,-0.0446929
-0.0261757,-0.0718528
-0.0266265,-0.0729531
-0.0110501,0.00703659
0.0259596,0.104593
0.0439757,0.0838356
0.0139679,0.0108591
-0.00426281,-0.043072
0.00807363,-0.04048
0.0129532,-0.0188373
-0.00498987,0.010008
-0.0375389,0.0338362
-0.0685611,0.0119253
-0.085306,0.00150927
-0.0440977,-0.00154858
0.0300654,0.00421904
0.0628907,-0.00993167
0.0385033,-0.0108306
0.0322505,0.00389511
0.0206508,0.020375
-0.00292907,0.0283096
-0.0355205,0.00338955
-0.0635474,-0.0181881
-0.068891,-0.0192489
-0.0408365,-0.00207065
-0.0165773,0.0174039
-0.00952634,0.0108233
0.0111586,-0.0105712
0.0659151,-0.0245444
0.0731563,-0.0351266
0.096099,-0.0338373
0.149918,-0.0587889
0.152656,-0.0274555
0.0539471,0.0581026
-0.000720927,0.0347792
-0.0199383,0.00110939
-0.0364227,0.0108236
-0.0288501,0.0438967
-0.0308241,0.034833
-0.0919248,0.0138886
-0.132934,0.018498
-0.149361,0.00612261
-0.125613,-0.0377877
-0.0975315,-0.107134
-0.0784425,-0.159629
-0.0679967,-0.0506756
-0.0384277,0.125997
0.0343135,0.14075
0.0913769,0.0693766
0.137051,0.0198148
0.146651,0.0116199
0.060851,0.00130639
0.0146807,-0.0265843
0.0143767,-0.0268791
0.0360374,0.0102539
0.0566575,0.0269311
0.0342188,4.63e-05
0.000963681,-0.0226485
-0.00319979,-0.0331237
-0.0187158,-0.03529
-0.0314476,-0.0174725
-0.0143145,-0.0541468
0.011288,-0.0250259
-0.00109836,0.10221
-0.0207844,0.0498062
0.000936214,0.00131328
0.0396361,0.0162417
0.0514898,0.019661
0.0219433,0.00410989
-0.0913169,-0.0159584
-0.114977,-0.0241826
-0.0959036,-0.00889046
-0.0467545,-0.001656
0.0470046,-0.00897138
0.097294,-0.0145466
0.114306,0.0144072
0.0602124,0.0162547
-0.000203672,-0.0203543
-0.0288611,-0.0385225
-0.0178838,-0.00250845
-0.012549,0.0418629
-0.019601,0.0222954
-0.0277133,-0.00172159
-0.0350751,-0.00269478
-0.0210027,-0.00369525
0.00823747,-0.0082474
0.0154065,-0.0192932
-0.00408077,-0.0166273
-0.013464,-0.000756623
-0.010142,-0.026926
0.0137112,-0.0330737
0.0432311,-0.00988258
0.0646486,-0.00295855
0.0692745,0.0133763
0.0501233,0.0364283
0.0102508,0.0333934
-0.035808,0.0168688
-0.0678085,0.00579117
-0.0781351,-0.00483728
-0.0575506,-0.0265977
-0.0272169,-0.0774002
-0.00722892,-0.0138013
-0.00863811,0.0567402
-0.0178909,0.0306775
-0.0201026,0.0059455
-0.0159249,-0.0169558
-0.00169436,-0.0282767
0.016483,-0.0192766
0.0207953,0.0266224
0.0108847,0.0404252
0.0054387,0.030222
0.00881309,0.0206315
0.0162801,0.0140344
0.0200738,0.00627307
0.0169534,-0.00291087
0.010204,-0.00174661
0.00418842,-0.00185853
0.000373127,-0.00665814
0.00656722,-0.0185509
0.0126929,-0.0279019
0.00677882,-0.0340605
0.000664269,-0.0450843
-0.000106298,-0.00425388
0.00443121,0.0239737
0.0106027,0.0334954
0.0129727,0.0165641
-0.0116735,0.00521547
-0.0281875,0.00993025
-0.0465023,0.0113996
-0.0655772,0.00575899
-0.0744346,-0.00348502
-0.0541917,-0.00392076
-0.0113025,-0.00301067
0.0459598,-0.000789376
0.0981099,-0.00846608
0.0723824,-0.0207035
0.0246203,-0.00500498
0.0118989,0.0080562
0.0114889,0.0117794
0.0115141,0.0109341
0.00723699,0.000956371
0.00830094,-0.00198857
0.00647424,0.00120873
0.000708198,0.00729339
-0.00458495,0.00844791
-0.00329112,0.00240998
0.00182163,-0.00608563
0.00304546,-0.0108891
-0.00301051,-0.00855524
-0.00927803,0.000788491
-0.00756878,0.00464732
-0.0044297,-0.00739315
-0.00310836,-0.0198308
-0.00365863,-0.0169786
-0.0122597,-0.0101309
-0.0169259,-0.00216337
-0.0110375,0.00067266
0.00571444,-0.00494296
0.0121064,0.011303
-0.0174413,0.0174066
-0.0446012,0.0118413
-0.0321391,0.00597756
-0.0025409,-7.98e-05
0.00483269,-0.00510746
0.0192323,-0.0365493
0.0407103,-0.0211298
0.0268162,0.0210486
4.13e-05,0.0240249
-0.00521792,0.00130366
-0.000461762,0.000269923
-0.00398349,0.00806255
-0.00417979,0.00376416
-0.00543972,0.000676296
-0.00839956,-0.00155344
0.00225709,0.00264635
0.0137032,0.00188029
0.0190134,0.00606009
0.017467,0.00443971
0.00999013,0.00208612
0.0027689,0.00301952
-0.00481828,0.00449489
-0.0002954,0.00673649
-0.00233161,0.0047454
-0.0114717,0.00654317
-0.0119061,0.00720032
-0.00290899,-0.00571465
-0.00312699,-0.00157305
-0.0109431,-0.000853825
-0.0076304,-0.00195872
