Comp Ch 3,Comp Ch 4
-0.0103121,0.00583291
-0.0123982,0.003944
0.0137576,0.00745888
0.0230448,0.0130355
-0.00197675,0.0125098
-0.021226,0.00858271
-0.0306386,0.00234314
-0.0309506,-4.19e-05
-0.0210477,0.000869621
-0.00939986,0.00496099
0.00370025,0.00233137
0.0201495,-0.003536
0.0315681,-0.0139563
0.0308633,-0.0208666
0.0241031,-0.0261624
0.0209145,-0.0166204
0.019043,0.00322494
0.0194484,0.00622505
0.00563249,-0.0160839
-0.0195141,0.00161621
-0.0460391,0.0277917
-0.048598,0.0192514
-0.0280753,0.0044334
-0.00909746,-0.000929116
0.00348951,0.000682094
0.0083908,0.00435376
0.0324612,0.00625942
0.0654075,0.00343889
0.0777436,0.00206852
0.12479,0.00158473
0.137483,-5.99e-05
0.0422867,-0.00444719
-0.0632316,-0.0123456
-0.129952,-0.0155994
-0.136416,-0.0180838
-0.0945258,-0.000712605
-0.0406527,0.0159387
0.00436712,0.0321843
0.018047,0.0126174
0.00942829,-0.00249648
-0.00549896,-0.00366102
-0.0174157,-0.00536634
-0.0263864,-0.00363302
-0.0247952,0.0047012
-0.0113982,0.00537052
0.00156151,-0.00221387
0.00759997,-0.00593356
0.00699295,0.00139537
0.00507557,0.0043002
0.00442302,0.00200041
0.0114444,-0.00086589
0.0210407,-0.0130294
0.0440919,-0.0161237
0.141307,0.00516037
0.181602,0.00821242
0.114425,-0.00030437
0.0272301,-0.0114779
-0.0730799,-0.0157769
-0.12109,0.00736147
-0.130802,0.00781649
-0.0926705,-0.0080159
-0.0521579,-0.000544183
-0.0252841,0.0012911
-0.000320104,-0.000546424
0.00440312,0.00816457
-0.00304347,0.00953675
-0.0113686,-0.00026263
-0.0154063,-0.00408297
-0.0146872,0.00330745
-0.00862467,0.00324445
-0.00713246,-0.000912795
-0.00829946,-0.00319404
-0.00189329,-0.00210327
0.00957774,0.00215436
0.0142001,0.00167654
0.00998848,1.71e-05
0.00768533,0.00214184
0.0102315,0.00397839
0.0151249,0.00458114
0.0230193,0.00790224
0.0205567,0.00742666
0.0120754,0.00521608
0.00805143,-0.00201514
0.00948982,-0.0202882
0.023833,-0.0330846
0.0443296,-0.0401122
0.0480083,-0.0343729
0.0701154,0.0348733
0.0688277,0.0444286
0.0354844,0.0111285
-0.0260075,0.0181656
-0.0951356,0.0265452
-0.110191,0.00301833
-0.0841694,-0.013402
-0.0426868,-0.00974736
-0.0180081,-0.00303083
0.0128957,-0.00128793
0.0186843,0.00167544
-0.0132837,0.000362598
-0.0580944,-0.0150703
-0.077865,-0.045538
-0.0453038,-0.0386962
0.017142,0.0228629
0.0646111,0.0479507
0.0493708,0.0222317
-0.00122783,-0.00120977
-0.0451019,-0.0044699
-0.0830468,-0.00298658
-0.0722816,-0.00709647
-0.0170403,-0.012879
0.0510849,0.00059949
0.103663,0.0091755
0.179351,-0.0039092
0.179591,-0.0152419
0.0846675,-0.010311
0.00386478,0.00750061
-0.0432239,0.0311179
-0.0167974,0.0277237
0.0306616,0.0188572
0.0375087,0.00574175
0.00458298,-0.00744503
-0.00225594,-0.00769517
-0.0257889,-0.007531
-0.045975,-0.0154539
-0.0576783,-0.0202202
-0.0842519,-0.0231766
-0.0760794,0.00838795
-0.04534,0.0277294
-0.0139822,0.00938215
0.00756021,0.00593377
0.0134177,0.0128961
0.00645099,0.00997411
-0.00277012,0.000294242
-0.00492223,-0.000563953
-0.00285018,0.00176625
-0.0024112,0.0004796
-0.00658015,-0.004787
-0.0103987,-0.00872852
-0.00989866,-0.00914303
-0.00233605,-0.00898943
0.00806418,-0.0041734
0.012016,-0.00997635
0.0135513,-0.0182138
0.0102988,-0.0217851
0.00496222,-0.0257067
0.0120851,-0.00619687
0.0159517,-0.00513744
0.0193168,0.0132456
0.0157308,0.0328143
0.00357891,0.0141909
-0.00665553,0.00430583
-0.00839202,-0.00490513
-0.0125999,-0.00244404
-0.0154253,0.00440187
-0.0108396,0.00355674
-0.00359301,0.00902388
0.00487815,0.000222062
0.0130194,-0.00640924
0.0187497,-0.00818039
0.0195297,0.0164522
0.011552,0.0212418
0.00168288,0.00286352
-0.00617262,-0.00812107
-0.0106537,-0.00789995
-0.0198824,0.0049326
-0.0206635,0.00789639
-0.00651251,4.91e-05
0.00484776,-0.00246126
0.00389523,-0.00159723
-0.00576066,-0.0139027
-0.00905328,-0.0246386
-0.0160231,0.00861445
-0.0248111,-0.00333307
-0.0154296,-0.00826916
0.0187015,0.0257277
0.0278043,0.0218195
0.0121971,-0.0078495
0.00980035,-0.0268887
0.0085182,-0.0229553
-0.000528374,-0.0150186
-0.0007305,0.00573946
-0.0013123,0.0354917
-0.0057439,0.025345
-0.0067917,0.0145604
-0.0112412,0.0057634
-0.0196073,-0.0214415
-0.0135818,-0.0225096
-0.00264123,0.00392585
-0.00122474,0.0166889
0.0100768,0.0103405
0.0584311,0.0189517
0.089759,0.0100053
0.0721987,-0.0217586
0.0347957,-0.0439987
-0.0104484,-0.0325899
-0.0371888,0.0182117
-0.0305967,0.0296453
0.00956774,0.000451418
0.0338342,-0.0151915
0.00151423,-0.0226896
-0.0607483,-0.0188147
-0.117102,0.000799656
-0.118254,0.0236266
-0.0625409,0.0206144
0.008339,0.0118666
0.0170428,0.00115021
0.00531938,-0.000557951
-0.0180968,-0.00163301
-0.0338287,0.00277113
-0.0107028,0.00251168
0.0863721,0.00594481
0.176909,0.00960301
0.106036,0.0118186
-0.00484289,-0.0031924
-0.0456637,-0.0163098
-0.0468472,-0.00721812
-0.0277638,-0.000173552
0.00165309,0.000833592
-0.00185849,0.00226559
-0.0514727,-0.0058366
-0.0953487,-0.0144074
-0.0554709,0.00973564
0.0117799,0.0290097
0.0430087,0.0190605
0.0949645,-0.00566588
0.0710414,-0.0234149
0.00925313,-0.0367463
-0.0292786,-0.0165218
-0.0307086,0.00732875
-0.0112512,0.0118424
0.0116197,0.00918334
0.0105246,0.000712638
0.00352374,-0.0373772
0.0150134,-0.0220279
0.043374,-0.00222954
0.0538234,-0.0167781
0.0352322,-0.00627678
0.0148375,0.0505725
-0.0128989,0.062432
-0.0393284,0.023148
-0.0387175,0.0024619
-0.038605,-0.00323672
-0.0414585,-0.00474163
-0.0297494,-0.00425945
0.00796134,0.0100345
0.0140283,0.00219895
-0.0111744,-0.00585885
-0.0281634,-0.00820121
-0.0347166,-0.00530384
-0.0270461,-0.000369952
-0.0168966,0.00690957
-0.000678872,0.00223432
0.0291395,-0.0161455
0.0548351,-0.0128099
0.0541033,-0.0132483
0.0987193,-0.0108807
0.139159,-0.0389568
0.106701,-0.054701
0.0361979,-0.0576529
0.0101823,0.0409579
-0.0291151,0.0756007
-0.0976587,0.0289743
-0.139942,0.0139273
-0.152998,0.0155388
-0.158136,0.00798156
-0.138735,0.000497846
-0.0598784,-0.00725508
0.0847794,-0.00473586
0.110961,0.00669214
0.0382699,0.0133868
-0.0573874,0.00604205
-0.072397,-0.00469402
-0.0275601,-0.00227297
0.0135211,-0.00568019
0.0908099,-0.0172093
0.102274,-0.00870155
