Comp Ch 3,Comp Ch 4
-0.0323463,-0.084148
0.194066,-0.00331729
0.365856,0.0102595
0.381107,-2.12e-07
0.2527,0.0106204
0.034363,0.0309063
-0.176764,0.0259439
-0.275917,0.0212511
-0.271172,-0.0200642
-0.167523,-0.0718346
-0.0627097,-0.0529013
0.0377841,-0.00948435
0.0341622,-0.0416393
0.0202416,0.0416268
0.0066732,0.0735413
0.00388655,0.0204314
-0.00665553,-0.0150944
-0.0113749,0.0128599
-0.0142702,-0.0111046
-0.0270621,-0.00993131
-0.0404076,-0.00260278
-0.0192038,-0.0636787
0.0161324,-0.0434001
0.0399144,0.0748457
0.0458857,0.0392599
0.0495269,-0.0537403
0.0570947,-0.0448217
0.0604868,0.0099885
0.0478168,0.0743528
0.0278222,0.0732921
0.016749,0.0311009
0.0110256,0.0132564
0.010373,0.0249496
-0.000575756,0.0213282
-0.0240259,-0.0100124
-0.0391155,-0.0119694
-0.0315627,0.00823822
-0.00105363,0.04302
0.0155775,0.0449205
0.012023,0.0202112
0.000768414,0.0198738
-0.00646968,0.00645116
-0.00645496,-0.0143188
-0.00120022,-0.00732289
-0.0030603,-0.00542176
-0.0134479,-0.0400373
-0.0108634,-0.0894591
0.00604525,-0.063137
0.0116657,0.0231535
-0.00225501,0.0346151
-0.0195596,0.0421557
-0.022186,0.0382425
-0.0239959,-0.0106854
-0.023355,-0.039028
-0.0165269,0.0229716
-0.00403327,0.0381992
0.0125884,-0.0294769
0.0263462,-0.0418574
0.020754,-0.0239493
0.00254431,-0.0337751
0.0303503,0.0147344
0.0587937,0.0293944
0.0117892,0.0610508
-0.0712925,0.0645952
-0.0800069,0.0333017
-0.035198,-0.00807021
-0.00369111,-0.0306542
0.0109444,-0.00952452
0.0210511,-0.00366869
0.0212863,-0.0298841
0.0205906,-0.0283592
0.114994,-0.00402574
0.197899,-0.000623939
0.168249,0.00419476
0.00224118,-0.0120755
-0.220679,-0.0376448
-0.283718,-0.0202187
-0.154883,0.0301268
-0.043205,-0.0116674
-0.0117743,-0.0611485
0.0220331,-0.029331
0.0508043,0.0467749
0.0501915,0.0258976
0.0204143,-0.0712722
-0.00737424,-0.106401
-0.0204937,-0.00534792
-0.0261477,0.0514496
-0.0299264,0.0234739
-0.0365643,0.0154706
-0.0356177,0.018927
-0.0109606,0.0262819
0.0327355,-0.0228887
0.0651447,-0.0419142
0.0839538,-0.0296134
0.0759067,-0.0685622
0.0583143,0.0085992
0.0491237,0.115234
0.0384249,0.0782697
0.0248497,0.0333408
0.0045568,0.0318815
-0.0154355,0.0354371
-0.0188893,0.0234946
-0.00512808,0.00353384
-0.00138304,0.00187389
-0.0132715,0.011301
-0.0230373,0.0149521
-0.0305805,0.000449797
-0.0346143,-0.00312493
-0.0136112,0.00783869
0.0176321,0.0130693
0.0305226,0.00908434
0.0165922,-0.00121696
0.0146849,0.0128393
0.026401,0.0264487
0.0237608,0.0049596
-0.00334665,-0.0291139
-0.0388901,-0.0770329
-0.0540388,-0.0313423
-0.0488012,0.00188247
-0.0262079,-0.0870163
-0.00606935,-0.0527697
-0.0120195,0.0235427
-0.0141341,0.0812126
-0.00439653,0.0349824
0.00551707,-0.0216592
0.0177663,-0.0472672
0.0240473,-0.0467781
0.0206204,-0.00960033
0.0170733,0.0178727
0.0212983,-0.000162353
0.0178337,0.0143317
0.00359668,0.034871
-0.0209794,0.00987432
-0.0640982,-0.0160235
-0.032928,-0.0136002
0.0142885,0.00106203
