Comp Ch 3,Comp Ch 4
-0.00602897,0.0251296
-0.0344894,-0.0610228
0.0299273,0.00507597
0.0549488,0.0399602
0.0451138,0.0159045
0.043904,-0.00887365
0.0273145,-0.0301404
0.0182547,-0.00728071
-0.0853619,0.0303858
-0.159199,0.0348123
-0.0909254,-0.00925674
0.0482322,-0.0126239
0.110928,0.061354
0.0254904,0.0196682
-0.0482873,-0.0355619
-0.0507996,-0.0452511
0.0178057,-0.042442
0.0972376,-0.0176811
0.0786676,-0.0362051
0.0283233,0.0628648
-0.0162458,0.0513844
-0.0280669,-0.0193034
-0.0108347,-0.0460575
0.0049064,0.00873854
0.0140765,0.0211038
0.0186823,-0.0441817
0.0305531,0.00119366
-0.0149114,0.0792475
-0.0443361,0.0143805
-0.0265024,-0.0479619
-0.0134992,-0.0407623
-0.0400648,-0.0278772
-0.0468661,-0.0808175
0.0040926,0.111534
0.05518,0.104575
0.0181357,-0.0154039
-0.0328784,-0.0365513
-0.0477141,-0.0282028
-0.0183371,0.0152781
0.0128343,0.0303782
0.0160743,0.00325607
0.0508408,0.00461215
0.0647974,0.0222885
0.0264278,-0.0539895
-0.0879058,-0.0915946
-0.0458421,0.0508391
0.00932225,0.040547
0.0153785,0.0727429
-0.00240956,0.102799
0.00448692,0.0561259
0.00567911,-0.0756585
-0.034717,-0.075649
-0.0221476,-0.0383603
0.0265977,-0.0206304
0.0533085,-0.0102171
0.01411,-0.0102222
-0.0310785,-0.000913148
-0.0251844,-0.0143302
-0.00498753,-0.020184
0.0395561,-0.000820319
0.0380432,-0.0115203
0.0153914,0.00907473
-0.0067901,0.020507
-0.0362415,0.00539208
-0.0450241,-0.0229279
-0.0234295,0.0382424
-0.0245938,0.0556458
-0.0617868,-0.0207661
-0.0632067,-0.0188304
0.0113358,-0.0524754
0.0362985,-0.00278545
0.0231155,0.0617652
0.0403107,0.0370545
-0.00386037,0.0204421
-0.06129,0.000573564
-0.0356562,-0.052781
0.0464269,-0.0743877
0.220842,0.022675
0.148327,0.0495575
-0.0229412,0.0064167
-0.0222018,-0.00337112
-0.00836832,-0.0332252
0.021853,-0.0359737
0.0452983,-0.0323248
0.0247278,-0.0319218
-0.016848,0.0602022
-0.0404415,0.0333052
-0.0691886,0.0133024
-0.0954503,0.0180237
-0.0452033,0.0136252
0.0247714,-0.0252207
-0.0518037,-0.0361921
-0.0967712,-0.024068
0.0294146,0.0247093
0.044744,0.0402149
-0.0996026,-0.00229412
-0.041042,-0.0229364
0.0264258,-0.0106386
-0.0146508,0.00853357
0.00841314,0.014578
0.040419,0.0115764
0.0337354,0.00100408
-0.029495,-0.025676
0.0124171,-0.00561929
0.0826422,0.0500851
0.0415563,0.0498979
-0.0159599,-0.018561
-0.0153039,-0.0308157
0.0206907,0.0158229
0.0493211,0.01042
0.0390608,-0.023933
0.0560992,-0.0197116
0.0549355,0.00286248
0.0384787,0.0140325
-0.0320372,-0.00792484
-0.0426598,-0.00592437
0.0130509,0.0197735
-0.00422481,0.0115777
-0.0418379,-0.0288439
-0.0283765,-0.0424874
-0.0149037,0.00277989
-0.0481261,-0.00496509
-0.0853166,-0.00810175
-0.0992457,0.00863683
-0.112367,0.0045553
-0.10489,0.0106586
0.00141906,-0.040144
0.156475,0.0122552
0.119315,0.0675504
0.063236,-0.00535053
0.0759674,0.0343733
0.0399747,0.0044489
-0.0271972,-0.0300003
-0.042841,-0.0355797
0.00300121,-0.0237832
0.0652323,0.0032599
0.0110702,0.000753214
-0.0665037,0.00015586
-0.0929112,-0.00924987
-0.0307116,-0.00976835
0.0521382,0.0178194
0.0776791,-0.00285377
0.0100369,-0.0417071
-0.0121686,0.0122239
-0.0219628,0.0423107
-0.0375038,0.0119086
-0.0889429,-0.00537382
-0.0992326,-0.0103011
-0.0716475,-0.00410328
-0.000481768,0.0149299
0.0751815,0.0162092
0.153011,0.000992062
0.201456,0.0298796
0.120624,0.0220226
-0.0193714,-0.00545219
-0.0853476,-0.010295
-0.0615963,0.0103696
-0.112842,-0.0020706
-0.124707,-0.0191379
0.02511,-0.0115843
0.0945108,-0.0092626
-0.0619445,0.00917683
-0.0720391,-0.0145652
0.0335006,-0.00651858
0.0933944,-0.00848668
0.0789449,-0.0363196
0.0613384,-0.00316535
0.0187654,-0.000975545
-0.0413118,-0.0221981
-0.0471137,-0.0139169
-0.0221171,0.00352164
-0.0449758,0.0724974
-0.100639,0.0427827
-0.0862999,0.0218481
0.0863401,0.0113391
0.0966851,-0.0749695
-0.00481731,-0.0425467
0.0119578,0.0343204
0.0558342,0.0281554
0.0609165,0.0110761
0.056434,-0.0122005
0.032194,-0.0153263
-0.0377261,-0.0117203
-0.0832942,-0.0162894
-0.109781,-0.0181976
-0.120391,-0.0139014
0.0157112,0.0141758
0.0939427,0.0258891
0.122756,0.0142589
0.165803,0.00781436
0.066313,0.0108624
-0.0391984,0.0166044
-0.0390307,0.0102941
-0.0103967,0.0361221
-0.0520874,0.0240832
-0.0383681,-0.0333368
0.020386,-0.0322462
-0.0170035,-0.00421668
-0.186884,0.0182359
-0.138363,-0.0252916
-0.124636,-0.0352978
-0.0874228,-0.0234805
0.0135377,-0.00550422
0.115243,0.00357128
0.0971862,-0.0146233
0.0498176,0.0676814
0.0630346,0.0358249
0.0807013,0.0200252
0.0593392,-0.00703685
0.00185471,-0.0348285
-0.0398673,0.027636
-0.00786419,-0.0352264
0.0185804,0.00165716
-0.014935,0.0303246
-0.0262093,-0.0146229
0.0228383,-0.0541764
0.0292562,0.00550541
0.0413716,0.0127702
0.0292042,-0.00161015
-0.039483,-0.000629068
-0.0958865,0.0125589
-0.154102,-0.0103275
-0.00954362,-0.0417867
0.147376,-0.0117376
0.0977663,0.0137804
0.0493206,0.0209633
-0.00251363,0.00500107
-0.00968685,-0.0121758
-0.00940544,0.00235525
-0.0771257,-0.0242856
-0.129662,-0.00162094
-0.0893913,0.00770053
0.0507863,0.00160426
0.137385,0.00943582
0.0742618,0.0286928
9.54e-05,-0.00408926
-0.0192063,-0.00279223
0.0731448,0.00451603
0.0733541,0.0124189
-0.0117465,0.0113922
-0.0419202,0.0147972
-0.0235627,-0.0031529
-0.0338605,-0.00654305
-0.082134,-0.0145419
-0.104563,-0.0304531
-0.0401444,-0.0258423
-0.0294408,0.00357361
-0.0574114,0.0160557
0.0151972,0.0157392
0.0258981,-0.0173377
0.0134791,-0.00872138
-0.0343968,-0.0007328
0.00983087,-0.0108035
0.0110578,-0.00425427
0.0270151,0.0357526
0.0651087,0.0217764
0.132253,-0.0214364
0.136853,-0.0186396
0.0955738,0.029916
-0.0242008,0.0856068
-0.0676342,-0.0273625
-0.0562869,-0.0551325
-0.0456125,0.0322184
0.00861353,0.00911348
0.050328,-0.00747804
-0.00202572,-0.0121958
0.0191161,-0.0307119
0.0222629,0.00600906
-0.0090622,0.00406545
-0.010015,-0.00854971
0.0129853,-0.00823226
-0.00767093,0.0108106
-0.0913368,-0.00549911
-0.146028,-0.0333141
-0.0867857,-0.0431547
0.0301166,0.0216715
0.0541051,0.0319505
0.0291018,0.0196997
-0.0133105,0.0180049
0.0113657,0.0302788
0.0260092,0.00261416
0.0351831,0.0100087
0.0705438,-0.0114967
0.0236486,-0.00820236
-0.0880555,0.00188719
-0.179893,-0.0176999
-0.167469,0.0247452
