Comp Ch 3,Comp Ch 4
-0.00637214,0.0221811
-0.0237927,0.018065
0.00819611,0.0137849
0.045849,0.00553595
0.0287943,-0.0212853
-0.0728591,-0.0372161
-0.10175,-0.0320331
-0.0348434,-0.0184662
0.0537713,-0.0167161
0.096974,-0.0307933
0.0357571,-0.0393019
0.0172444,-0.019936
0.0594205,0.0405851
0.103268,0.0913808
0.0520205,0.0711097
-0.0808188,0.00965273
-0.0973767,-0.0318765
0.0154124,-0.0428628
0.0804856,-0.037246
0.0498631,-0.0311234
-0.010923,0.0121741
-0.0671631,0.0489943
-0.0152552,0.0156887
0.191158,-0.00709663
0.255426,0.0318704
0.165299,0.0745683
-0.0353857,0.0448942
-0.262102,-0.00928897
-0.308225,-0.0473881
-0.159591,-0.0516018
0.0172365,-0.0638488
0.152369,-0.0419352
0.134289,-0.0193002
0.0630747,0.0144497
0.036884,0.0885037
0.0774214,0.0980251
0.120999,0.0209006
0.199703,-0.003579
0.433016,-0.0999227
0.373895,-0.197752
-0.00863016,-0.130405
-0.402375,-0.0219935
-0.606434,0.0587986
-0.464165,0.123383
-0.144001,0.0406559
-0.155524,-0.0729684
-0.212687,-0.0105376
-0.142411,0.0249159
0.0509239,0.0125942
0.181564,0.0803304
0.115769,0.124355
0.0127955,0.0780377
-0.0401673,0.0151879
-0.0789626,-0.0448813
-0.159583,-0.0426815
-0.0780386,-0.060943
0.111274,-0.0396159
0.220545,0.0292408
0.205833,0.0476464
0.152446,0.0325693
0.0871731,0.0657896
0.0104375,0.0432423
0.00150558,0.0086616
-0.00900533,-0.0158415
-0.00379085,-0.0541626
0.0357826,-0.0715798
0.033024,-0.0550354
-0.00494495,-0.00865574
0.024324,-0.00926377
0.119426,-0.0359576
0.123968,-0.00345871
0.0509657,0.0374403
-0.0671826,0.0552259
-0.202857,0.0454458
-0.267556,-0.0110574
-0.166986,-0.0959813
-0.008002,-0.084164
0.15427,-0.0265876
0.287614,0.0437467
0.291783,0.0887152
0.193314,0.0572518
0.0219091,0.0150907
-0.140926,-0.0299682
-0.186614,-0.0127699
-0.171323,0.0270429
-0.202059,-0.00932158
-0.238814,-0.0777067
-0.125959,-0.0816266
-0.0163671,-0.0492792
0.0255029,-0.0363714
0.0717253,0.044939
0.0519081,0.0963959
0.0114608,0.0576727
0.0468059,0.0184991
0.0468583,-0.00425402
0.00602124,0.034072
0.0800648,0.0246726
0.102177,-0.0222433
0.0364865,-0.00927747
