Comp Ch 3,Comp Ch 4
-0.030717,0.00585243
-0.0452142,-0.00160174
-0.0539555,-0.0130726
-0.0356089,-0.0072881
-0.00859411,-0.00279454
0.0161791,-0.0293342
0.0854896,-0.0222693
0.219947,-0.00873007
0.261296,-0.0104686
0.184713,-0.00648282
0.125021,0.0127482
0.0700734,0.0130773
-0.168636,-0.00273268
-0.334296,-0.0069958
-0.34131,-0.00561126
-0.263531,-0.00377497
-0.150834,0.00274873
-0.0532087,0.0033133
0.0100856,0.00163656
0.0579151,0.00661624
0.0387834,0.0113687
0.1213,0.0152985
0.411036,0.0130116
0.395847,0.000504058
0.109439,-0.00049904
-0.184611,-0.00473127
-0.281117,-0.0028041
-0.136692,-0.00586899
-0.0937203,-0.0147067
-0.157809,-0.0200013
-0.116542,-0.0217216
0.117721,-0.0137744
0.234174,-0.00140607
0.129752,0.00171788
-0.0969042,-0.00235714
-0.257427,0.00755283
-0.300749,0.00434158
-0.184608,0.00123753
0.0124521,-0.00247935
0.122107,-0.0120555
0.147347,-0.0143387
0.103116,-0.0145834
0.011593,-0.00498591
-0.0297675,0.000277193
0.027503,0.00633928
0.14808,0.00207514
0.250907,-0.0155317
0.321283,-0.0175106
0.261212,-0.0139262
0.140991,-0.00939633
0.0297738,0.00321991
-0.115546,0.0133789
-0.172364,0.0262315
-0.130326,0.0317586
-0.0923242,0.0227827
-0.0864137,0.0176733
-0.0969653,0.0254869
-0.0664373,0.0136702
-0.032813,-0.0067766
-0.0426211,-0.00587385
-0.0898885,-0.00670761
-0.0926499,-0.00681388
-0.0322876,-0.00348559
0.0369273,0.00736049
0.0866973,0.0220885
0.0645131,0.0078468
0.0120696,-0.0167645
-0.0512002,-0.0280618
-0.0670627,-0.011637
-0.0588768,-0.000457947
-0.0896183,-0.0152628
-0.120979,-0.0154281
-0.0665386,-5.44e-05
0.160831,0.0169968
0.466275,0.00960808
0.48349,-0.00168624
0.17673,0.000622608
-0.0768536,0.0113043
-0.113035,0.0244663
-0.0801652,0.0267971
-0.146596,0.0115237
-0.165166,-0.00228539
-0.0724389,-0.00723968
-0.0232538,-0.0205771
-0.0504145,-0.0164192
-0.0660669,0.00868079
-0.0686318,0.0140628
-0.111515,0.0101434
-0.135488,0.0075481
-0.161649,0.000313072
-0.128158,-0.00418189
-0.0508242,-0.012077
0.0146628,-0.0145824
0.0658302,0.00267569
0.0198542,0.0175063
-0.0403302,0.0193206
0.076427,0.0064412
0.335814,-0.000723471
0.40712,-0.0361356
0.288737,-0.052418
0.144142,-0.030673
-0.0111054,-0.0412719
-0.165435,-0.0311632
-0.25453,0.00421513
-0.203868,0.0222907
-0.123872,0.0200337
-0.111077,0.0448792
-0.21309,0.0374088
-0.186181,0.000553997
0.237945,-0.0182423
0.528649,-0.0194956
0.409944,-0.00317694
0.121916,0.00861291
-0.107044,0.00341439
-0.177408,0.00838903
-0.224393,0.0107216
-0.222183,-0.00112707
-0.133465,-0.000722041
-0.0324916,0.0154442
-0.000463034,0.0380569
-0.0378399,0.0290397
-0.0867312,-0.00278108
-0.063757,-0.0145057
-0.0140448,-0.0135934
0.0618585,-0.0157294
0.156247,-0.00878357
0.190057,-0.00483182
0.108356,-0.00511769
-0.0507375,0.00365996
-0.0863385,0.00997177
0.0379875,0.00475687
0.022814,-0.00162564
-0.077253,-0.00619124
-0.076088,-0.0122095
-0.00990328,-0.0042493
0.038985,-0.000157512
0.0932811,0.00455668
0.145718,0.00745475
0.167261,-0.0068065
0.0676724,0.000925506
-0.0887407,0.00777633
-0.0303873,0.00480393
0.0806283,0.0109261
0.0419064,-0.0215992
-0.0198464,-0.0318493
-0.105351,-0.0120261
-0.193876,-0.00316439
-0.287853,0.00486082
-0.310569,0.00492987
-0.190945,0.00348161
-0.0208728,0.00507932
0.0945659,0.00313461
0.218262,-0.000294093
0.32881,-0.00877455
0.31595,-0.00699625
0.190641,-0.014739
-0.0473745,-0.0150112
-0.24775,-0.00554082
-0.329368,0.0096862
-0.269905,0.00701772
-0.0900519,0.00398256
0.143441,0.00186583
0.271317,-0.00299744
0.245108,-0.000934171
0.0434879,0.00879719
-0.12032,0.0179435
-0.169131,0.00114696
-0.094019,-0.0174504
-0.0146546,-0.00251144
0.145763,0.0261676
0.256203,0.0306339
0.171368,-0.0100914
0.0668669,-0.0132503
-0.0567731,0.00789029
-0.140558,0.00323955
-0.178746,0.00590917
-0.0857151,0.004217
0.0420337,-0.0123422
-0.00407648,-0.0186583
-0.0765417,-0.023432
-0.0838826,-0.0181914
0.215607,-0.000557174
0.580146,0.0321483
0.317716,0.0430717
-0.0753578,0.015556
-0.35135,-0.00880722
-0.516359,0.023123
-0.329642,0.037174
0.311929,-0.025404
0.658728,-0.0430734
0.538622,-0.0177021
0.154628,-0.0139419
-0.226734,-0.0202304
-0.443724,0.017416
-0.545711,0.0333952
-0.495792,0.00401305
-0.341568,-0.00120152
-0.161321,0.032285
-0.0458326,0.000900332
0.0931926,-0.0251485
0.23291,-0.0171703
0.253834,-0.0106327
0.0761695,-0.00946026
-0.113712,0.0064294
-0.133935,0.0157273
-0.0437501,0.00718221
0.096239,0.00699869
0.232209,-0.00631305
0.357994,-0.00826936
0.284553,0.0163142
0.134666,0.0112188
0.00450021,-0.0250679
-0.114148,-0.0200872
-0.222777,0.015613
-0.345287,0.0096504
-0.382813,0.000719623
-0.152379,-0.0155547
0.503857,-0.0672655
0.891048,-0.0539881
0.683369,-0.0120831
0.197904,0.0360376
-0.281076,0.0840604
-0.475441,0.0437363
-0.61092,-0.0124261
-0.674115,-0.00805584
-0.544502,0.00730452
-0.31008,0.0122884
-0.0775602,-0.00404598
0.211562,0.00504569
0.466353,0.00162798
0.444308,-0.00928612
0.296207,-0.00833809
0.199076,0.0097275
0.136348,0.0148891
-0.034555,0.00411312
-0.182884,-0.0182406
-0.195982,-0.022944
-0.10477,0.00483534
-0.0598019,0.033132
0.00751656,0.00577154
0.0578062,-0.00161328
0.0966202,-0.00691926
0.113089,-0.00866294
0.0563804,-0.015521
0.017168,-0.0291872
-0.0185528,-0.0198088
0.0236313,-0.0244032
-0.00309342,-0.0188901
-0.0202233,-0.00504772
-0.00411264,0.0168309
0.00552156,0.0422916
0.035583,0.0282535
0.0587978,-0.0146886
-0.0471672,-0.0402718
-0.155968,-0.0147719
-0.159551,0.00847412
-0.134019,0.00825709
-0.0734159,0.0128324
0.0492996,0.0115618
0.0980467,-0.00368433
0.141998,0.00875747
0.321178,0.0211528
0.434601,0.00441318
0.311672,-0.00226348
0.0705732,-0.00405174
-0.218113,-0.000591314
-0.312383,-0.00459181
-0.155592,-0.00684701
-0.0473027,0.00687643
-0.0671754,-0.00734201
-0.0863189,-0.0316284
-0.0961487,-0.0216685
-0.158912,0.00723154
-0.253622,0.0113042
-0.358635,0.010099
-0.307611,0.00147759
-0.117675,0.00213397
0.0722047,0.0245023
0.153088,0.0326084
0.174879,0.0306078
0.272687,0.0280697
0.268544,-0.000716108
0.0983582,-0.0420374
0.158759,-0.0313769
0.365637,-0.0103776
0.434847,0.0135798
0.376006,0.0285063
0.345337,0.0156348
0.0840757,-0.00781239
-0.2969,-0.0198259
-0.499848,0.00510494
-0.531445,0.00375937
-0.410156,-0.0242754
-0.269174,-0.0229885
-0.247957,0.00340427
-0.235911,0.000747406
-0.123562,-0.00711821
0.0241797,-0.0185956
0.11873,-0.0290912
