Comp Ch 3,Comp Ch 4
0.132608,-0.0472879
0.0427454,0.00772677
-0.0583064,0.0439214
-0.0709891,0.0353988
0.0642654,0.0412348
0.131686,-0.00491872
0.0839607,-0.0206318
0.0505619,0.0100175
0.0576541,0.0456588
0.0231015,0.0438463
-0.0390298,0.0245904
-0.0105397,0.0168061
0.0274647,-0.0223226
-0.0242991,-0.0468677
-0.087552,-0.0361973
-0.0773285,0.0218975
-0.0711927,-0.00619497
-0.106508,-0.018272
-0.112388,-0.0602185
-0.0100125,-0.0773974
0.151537,-0.00688983
0.195655,0.00493667
0.145453,-0.0392315
0.105489,0.0568053
0.0374878,0.0532301
-0.160238,-0.014217
-0.179925,0.044593
-0.0106327,-0.00240583
0.0157579,-0.00640824
-0.0172346,-0.0376665
-0.0514221,0.00961998
-0.120679,0.0689209
-0.0302168,0.0309386
0.0196851,-0.0426407
-0.0350686,0.042181
0.00112622,0.086426
0.0307783,0.0232942
0.0452392,-0.00319231
0.0603979,-0.00642532
0.0116306,-0.0309174
-0.048968,-0.0301255
-0.0486281,-0.041189
0.00442598,-0.0154711
0.099916,0.0339281
0.100064,0.0249435
0.00262927,-0.0427045
-0.03761,-0.0644165
0.0448579,-0.0817059
0.0442699,-0.112271
0.0229261,0.0189139
0.0537332,0.039514
0.0564027,0.022412
0.0293662,-0.00362563
0.0441909,-0.0219585
0.0310559,0.0313821
-0.0470895,0.0903903
-0.109688,0.0526472
-0.132703,0.0386776
-0.112997,0.00316138
-0.0952479,-0.00546749
-0.0168163,0.00621236
-0.00166942,-0.0604259
0.0166631,-0.0398792
0.0851941,0.0208856
0.0954436,0.104517
0.0225262,0.0866818
-0.0704353,0.0153187
-0.0888207,-0.0479599
-0.0510768,-0.0614826
0.0363974,-0.00515267
0.0431179,0.0226298
-0.0260856,-0.0356286
-0.00466577,-0.0666054
0.0878234,-0.0846876
0.0890331,-0.0798801
-0.0014203,0.0207593
-0.0531413,-0.0121572
0.0141208,-0.102349
0.0917651,0.0994875
0.0605859,0.136746
-0.0196688,0.149815
-0.0977782,0.0978527
-0.108378,0.0020716
-0.136454,-0.0567307
-0.0757778,-0.0825687
0.0712624,-0.0550475
0.122009,-0.0189767
0.0666305,0.0417272
-0.0161164,0.0147139
-0.039041,-0.0231054
0.0197112,0.00226947
0.126977,0.0209943
0.153291,0.0079948
0.122033,0.0235335
-0.0375071,0.0354583
-0.164808,0.068025
-0.14525,-0.0458883
-0.0696869,-0.0822932
0.144981,0.0170259
0.200491,-0.0852404
0.115856,-0.135628
0.0247419,0.0450506
-0.124272,0.0481829
-0.186319,0.00763163
-0.127579,-0.0122484
-0.088994,-0.109577
-0.0602218,-0.121678
7e-05,-0.00094531
0.105851,0.0488594
0.125885,0.0327248
0.0549573,-0.00743151
-0.0286708,0.0308015
-0.127731,0.0136969
-0.151464,-0.0340527
-0.180882,-0.0665926
-0.135283,0.0857276
-0.000630188,0.183882
0.0382377,0.0949734
0.0144687,-0.0908372
0.0515405,-0.139702
0.196447,0.0498256
0.283384,0.0157373
0.233132,-0.0656649
0.148964,-0.0508923
-0.000756908,-0.00748101
-0.0684796,0.0350725
-0.0270871,0.0329622
-0.0123532,0.0458281
-0.0453652,0.0966247
-0.0562835,0.0656798
-0.0781687,0.0176979
-0.0959425,0.0490579
-0.12649,0.0359639
-0.115603,0.0595646
