Comp Ch 3,Comp Ch 4
0.0601856,-0.0305965
0.0201849,-0.069763
0.0974578,-0.0467083
0.151371,-0.0204243
0.194919,0.0158329
0.140478,0.0135457
-0.0470565,0.0233588
-0.159212,0.0655599
-0.248045,0.0247255
-0.231082,-0.0397042
-0.187037,-0.0387083
-0.0803203,-0.00822099
0.0206742,-0.0134572
-0.0178559,-0.062415
-0.0224261,-0.0806548
0.030328,-0.0935212
0.0114307,-0.113373
0.00122014,-0.0219747
0.012336,0.0709008
0.0267644,0.0797401
0.00521227,0.054814
0.0231874,0.0310693
0.08299,-0.0181953
0.0639519,-0.0205354
-0.00100558,0.0251281
0.0372581,0.0295469
0.0522484,0.0243489
0.0470477,0.0437809
0.0245193,0.0530294
0.00187335,0.010879
0.00120809,-0.0504932
0.0104697,-0.0390487
0.0130022,0.0136829
0.0219751,0.0423932
0.0768594,0.0374273
0.0922018,0.0164651
0.0236838,0.0287826
-0.0739219,0.0327372
-0.105186,0.0321493
-0.0703662,-0.00126318
-0.0265665,-0.0104071
0.00695135,-0.00143271
0.02394,-0.0275879
0.0136119,0.0248471
0.00673369,0.0211106
0.0168497,-0.0196248
-0.00854437,-0.0577353
0.0143196,-0.0346609
0.0492635,0.00889192
-0.0279787,-0.0468135
-0.0877526,-0.0893887
-0.0200384,-0.126123
-0.0397903,-0.148157
-0.0528124,-0.10976
0.00413623,-0.0605095
0.0113422,-0.0308237
-0.00214114,-0.00698379
0.0172424,0.0111483
-0.0365749,-0.00482173
-0.0160625,-0.013541
0.0333193,0.0176097
0.0409053,0.0208505
0.107423,0.0373384
0.103772,0.0671622
0.0948182,0.0884356
0.020487,0.106701
-0.171122,0.103313
-0.066879,0.0927542
0.0906324,0.161856
0.150057,0.143548
0.0473839,0.0812963
-0.122419,0.0884145
-0.153099,0.101382
-0.142218,0.0797999
-0.0542208,0.0665348
0.0362587,0.0141773
0.0333631,0.00842705
0.0474471,-0.0273886
0.038459,0.00882553
-0.0203383,0.0155169
-0.0413755,-0.133447
-0.021447,-0.180134
0.0219668,-0.0265735
0.0311276,-6.4e-05
0.00644169,-0.102714
0.0205924,-0.0921813
0.0038282,-0.127547
-0.0262203,-0.163607
0.0147174,-0.112448
-0.0141767,-0.0849167
-0.0473015,-0.0688411
-0.00991206,-0.0147282
-0.012824,0.0113513
-0.00148989,-0.0104509
0.0953414,-0.0277825
0.10203,-0.0163523
-0.0252055,0.0407259
-0.0551898,0.0312908
0.0228955,0.0253551
-0.0206645,-0.0088716
-0.0880174,-0.0456081
-0.0381768,0.000716935
0.039112,0.0293717
0.135386,0.0407136
0.137501,0.0369988
0.0336308,0.0385322
-0.0440694,0.0373883
-0.0754856,0.00541935
-0.066017,0.00983967
-0.0606505,0.0233721
-0.0363609,-0.0100636
0.00377444,-0.000543314
0.0335519,0.00186316
0.0422588,0.0356672
-0.0580452,0.0320518
-0.00657107,0.0541682
0.0329618,0.0095679
0.0126329,-0.0144746
0.0198893,0.0429408
0.0248167,0.0628847
-7.65e-06,0.0430836
-0.0318886,-0.0132984
-0.0437316,-0.0110186
-0.0154552,-0.0249242
0.0473862,-0.0225462
0.0590196,0.0150519
0.0243135,0.0250101
0.0375143,0.0211452
0.0372679,0.0405675
-0.00162381,-0.00793501
0.000904848,-0.0258644
-0.0391514,0.0142443
-0.0633062,-0.0626919
-0.0320287,-0.0356344
0.0300479,0.0396332
0.0320289,0.033764
0.00760182,0.037839
-0.0484597,0.0816147
-0.0528775,0.0267339
-0.00930353,-0.0535411
0.0767696,-0.0471491
0.043279,-0.0252476
-0.0371232,-0.000677988
0.0081227,0.00512921
-0.0144126,-0.00199611
-0.0953204,-0.0471905
-0.0400045,-0.0311969
-0.0175409,-0.00999877
-0.0475235,-0.0289752
-0.0486024,0.0355188
-0.0196699,0.0931461
-0.0421025,0.0309871
-0.0558032,-0.0095002
0.0102651,0.0224148
0.0157812,0.00772644
-0.0184202,-0.0541179
0.0404361,-0.0521507
0.0463949,0.0730384
0.111237,0.0227196
0.0604342,-0.0509861
-0.0017331,-0.0673266
0.119874,-0.0869423
0.189462,-0.018591
0.197308,0.0116613
-0.000897665,0.0438466
-0.171716,0.0584903
-0.145589,0.0355885
-0.0830358,0.0182422
-0.0836854,-0.0164743
-0.0658046,-0.0443837
-0.0415062,-0.0620244
-0.00585695,-0.0616961
-0.00040927,-0.0471576
0.0242456,-0.0527983
0.10257,-0.00991556
0.11294,0.001219
0.0268164,-0.00772057
-0.0545509,-0.0312729
-0.0614828,-0.0265912
-0.121867,-0.0133683
-0.0996199,0.0136297
-0.0196252,-0.00514649
0.0174487,-0.0232689
