Comp Ch 3,Comp Ch 4
0.0777505,-0.0372438
0.16391,0.0391741
0.163694,0.0696299
0.0961487,-0.0430724
-0.0041897,-0.0669672
-0.115068,0.0492443
-0.188895,0.0629729
-0.129674,0.0434438
-0.0587462,-0.0191383
-0.0374526,-0.0122556
-0.0387199,0.0192222
-0.0158366,0.0200324
0.0131792,0.0299657
0.0129422,0.0074943
-0.033899,-0.03962
-0.0437839,-0.114776
0.0261316,-0.11877
0.0996455,0.00984224
0.124925,0.0852657
0.0747454,0.0517167
-0.0239201,0.0466542
-0.0918878,0.0183318
-0.0707249,-0.0196803
0.0140148,-0.00432559
0.045147,-0.0189643
0.00640783,0.0144473
-0.0357792,0.0392102
-0.0106737,0.0168205
0.0416843,-0.000102015
0.0366244,-0.0223019
0.0561858,0.0128638
0.052429,-0.00331947
0.0099774,-0.0743297
0.0324196,-0.0894702
0.0624769,-0.0624172
0.00633317,0.0648739
-0.03171,0.0888212
-0.0516852,-0.0260055
-0.0682215,-0.0816069
-0.0254422,0.0437018
0.0443826,0.0642148
-0.0212791,0.0426824
-0.123899,-0.029981
-0.115419,-0.0455942
-0.0838235,0.0170617
0.0479639,0.0408388
0.0778157,0.0666157
0.0100382,0.0454182
0.0520772,0.0070185
0.0899806,0.00586246
0.0117175,0.0186809
0.0138576,0.0176115
-0.00740835,-0.0277305
-0.0319278,-0.0469949
-0.0477344,-0.0195368
-0.0260448,-0.0198312
0.0357386,-0.0631352
0.0992809,-0.128388
0.106576,-0.0385755
0.038049,0.0813325
0.0652592,0.0535611
0.115749,-0.02853
-0.0878075,0.00646447
-0.184177,-0.0490583
-0.144612,-0.0144032
-0.030647,-0.0167523
0.11104,0.031636
0.148856,0.0654321
0.0407544,0.0713493
-0.0176699,0.0410372
-0.00933489,0.012025
-0.0620703,0.0147982
-0.075093,-0.00982346
-0.0295272,-0.00150841
-0.0255078,-0.00934556
0.00449349,0.00746411
0.0703872,-0.0137677
0.0518095,-0.0874275
-0.000425103,-0.0345334
0.0122373,0.0164802
0.00174827,-0.0149111
-0.0303784,-0.0141653
-0.0357239,0.0105481
-0.0724751,-0.0245296
-0.017754,0.0112325
0.0212139,0.0300887
-0.0230568,0.000645431
-0.00130385,0.00103948
0.0297402,0.0243764
0.0334456,0.0216508
0.034568,-0.0161789
0.0153646,-0.0234157
-0.0170131,0.0126115
0.00403193,0.0415895
0.00704216,-0.0134556
-0.00576556,-0.0624624
0.0118016,-0.0167675
-0.0131058,0.0165913
-0.074964,0.079579
-0.0923712,0.0343523
-0.0392836,-0.0107418
0.0290904,-0.0114242
0.0662643,-0.015903
0.0901458,-0.000603913
0.102322,0.000324361
0.0968232,0.0234632
0.0428151,0.0101181
-0.0882353,0.0546857
-0.152442,0.0349914
-0.0858272,-0.0378098
-0.0351013,-0.0278752
-0.0592014,-0.0338897
-0.0430113,0.00694006
-0.0419174,-0.0239902
-0.118205,0.0100638
-0.00532236,0.0670067
0.0763234,-0.0758033
0.120376,-0.076077
0.135836,0.000896009
0.0463264,-0.0250709
-0.0456889,-0.02111
-0.0451368,0.0201481
-0.0231146,0.0421829
0.0218146,0.0489823
0.0659439,0.0475706
0.0478391,0.0203329
-0.00056554,-0.000118897
-0.0367196,0.000535508
-0.0285734,-0.0107395
-0.00839778,0.013066
-0.017353,-0.00236873
-0.00470984,-0.0563013
0.0308521,-0.116763
0.100036,-0.0282926
0.0721802,0.0585105
-0.0496082,0.0251844
-0.12342,-0.00868512
-0.0244325,0.0151554
0.0459904,0.016628
0.0312101,-0.00248509
0.0041523,-0.0033458
0.0284334,0.00598827
-0.0157277,0.0103846
-0.0891687,0.0106062
-0.0487174,0.0271692
-0.0404088,0.0072694
-0.0241791,-0.00832285
0.0228965,-0.0221557
0.0498309,-0.0677925
0.0530831,-0.0234914
0.0472083,-0.0403104
-0.00167024,-0.072264
-0.00663456,0.0430949
-0.0649167,0.0526373
-0.137912,0.0293341
-0.0389914,0.0143342
0.0351367,-0.0385697
0.0749762,-0.00613296
0.0785782,0.0712355
0.0624914,0.0134167
0.0328962,-0.00481429
